,id,status,is_paid,num_cmt,1st_loc,1st_task
673,2119,0,0,4,48.0,corrective
674,2120,0,0,1,14.0,corrective
675,2121,0,0,11,12.0,perfective
676,2122,0,0,1,2.0,nonfunctional
677,2123,0,0,2,19.0,perfective
678,2124,0,0,1,2.0,perfective
679,2125,0,0,1,16.0,nonfunctional
680,2126,0,0,1,22.0,corrective
681,2127,0,0,2,3.0,corrective
682,2128,0,0,4,23.5,perfective
683,2129,0,0,3,12.0,perfective
684,2130,0,0,1,10.0,perfective
685,2131,0,0,1,57.0,features
686,2132,0,0,8,25.0,perfective
687,2134,0,0,1,1.0,perfective
688,2135,0,0,2,22.5,perfective
689,2136,0,0,12,30.0,corrective
690,2137,0,0,2,6.0,perfective
691,2138,0,0,1,2.0,perfective
692,2139,0,0,1,5.0,perfective
693,2140,0,0,1,31.0,perfective
694,2141,0,0,3,23.0,features
695,2142,0,0,1,7.0,perfective
696,2144,0,0,2,24.5,perfective
697,2145,0,0,11,48.0,corrective
698,2146,0,0,1,10.0,perfective
699,2147,0,0,1,2.0,corrective
700,2148,0,0,1,6.0,perfective
701,2149,0,0,12,41.0,perfective
702,2150,0,0,1,2.0,perfective
703,2151,0,0,1,16.0,corrective
704,2152,0,0,1,4.0,corrective
705,2153,0,0,2,2.0,corrective
706,2154,0,0,1,2.0,corrective
707,2156,0,0,2,1.0,features
708,2157,0,0,8,31.5,perfective
709,2158,0,0,2,7.5,perfective
710,1677,0,0,1,15.0,features
711,2159,0,0,6,20.0,perfective
712,2160,0,0,2,18.5,corrective
713,2161,0,0,1,118.0,corrective
714,2162,0,0,1,4.0,perfective
715,2163,0,0,22,24.5,corrective
716,2164,0,0,1,36.0,corrective
717,2166,0,0,2,27.0,perfective
718,2167,0,0,2,33.0,features
719,2168,0,0,5,35.0,perfective
720,2169,0,0,2,24.5,corrective
721,2170,0,0,1,4.0,perfective
722,2171,0,0,2,21.5,corrective
723,2172,0,0,13,35.0,corrective
724,2173,0,0,1,2.0,nonfunctional
725,2175,0,0,3,2.0,features
726,2176,0,0,1,52.0,features
727,2177,0,0,1,65.0,perfective
728,2178,0,0,7,39.0,perfective
729,2179,0,0,3,8.0,perfective
730,2180,0,0,1,75.0,nonfunctional
731,2181,0,0,1,2.0,corrective
732,2182,0,1,1,2.0,perfective
733,2183,0,0,1,38.0,corrective
734,2184,0,0,1,13.0,perfective
735,2185,0,0,1,3.0,corrective
736,2186,0,0,1,7.0,perfective
737,2187,0,1,1,2.0,corrective
738,2188,0,0,3,19.0,perfective
739,2189,0,0,11,6.0,perfective
740,2191,0,0,1,88.0,corrective
741,2192,0,0,1,42.0,corrective
742,2193,0,0,4,37.5,features
743,2194,0,0,2,14.0,corrective
744,2195,0,0,2,20.0,perfective
745,2196,0,0,1,12.0,corrective
746,2197,0,0,2,41.5,corrective
747,2198,0,0,1,2.0,perfective
748,2200,0,0,1,5.0,corrective
749,2201,0,0,3,6.0,corrective
750,2202,0,1,2,60.5,corrective
751,2203,0,1,6,2.0,perfective
752,2204,0,0,3,26.0,perfective
753,2205,0,0,4,25.0,nonfunctional
754,2206,0,0,1,2.0,perfective
755,2207,0,0,3,24.0,perfective
756,2208,0,0,1,10.0,nonfunctional
757,2209,0,0,1,4.0,perfective
758,2210,0,0,5,12.0,corrective
759,2211,0,0,1,12.0,perfective
760,2212,0,0,21,2.0,corrective
761,2213,0,0,7,10.0,features
762,2214,0,0,1,18.0,perfective
763,2215,0,0,2,4.5,perfective
764,2216,0,0,1,14.0,perfective
765,2217,0,0,1,70.0,perfective
766,2218,0,0,2,34.0,perfective
767,2219,0,0,1,9.0,corrective
768,2220,0,0,9,4.0,perfective
769,2221,1,0,1,50.0,corrective
770,2222,0,0,1,35.0,corrective
771,2224,0,0,2,24.5,perfective
772,2225,0,0,2,4.0,features
773,2226,0,0,4,26.0,perfective
774,2227,0,0,4,33.5,nonfunctional
775,2228,0,0,15,34.0,perfective
776,2229,0,1,3,4.0,corrective
777,2230,0,0,1,20.0,corrective
778,2232,0,0,1,8.0,corrective
779,2233,0,0,7,38.0,corrective
780,2234,0,0,5,6.0,corrective
781,2235,0,0,2,6.0,perfective
782,2238,0,0,1,26.0,corrective
783,2239,0,1,9,8.0,perfective
784,2240,0,0,1,2.0,nonfunctional
785,2241,1,0,12,39.5,perfective
786,2242,0,0,1,2.0,perfective
787,2243,0,0,1,2.0,features
788,2244,0,0,2,2.5,perfective
789,2245,0,0,1,8.0,perfective
790,2246,0,0,1,2.0,perfective
791,2247,0,0,1,28.0,corrective
792,2248,0,1,1,2.0,nonfunctional
793,2249,0,0,2,4.5,corrective
794,2250,0,0,2,12.5,corrective
795,2251,0,0,8,4.0,perfective
796,2252,0,0,3,3.0,features
797,2253,0,0,2,49.0,corrective
798,2254,0,0,1,18.0,perfective
799,2255,1,0,1,56.0,perfective
800,2256,0,0,1,52.0,perfective
801,2258,0,0,1,9.0,perfective
802,2259,0,0,6,12.5,perfective
803,2260,0,0,1,4.0,perfective
804,2261,0,0,2,72.0,perfective
805,2262,0,0,1,2.0,corrective
806,2263,0,0,5,38.0,corrective
807,2264,0,0,1,59.0,features
808,2265,0,0,1,2.0,perfective
809,2266,0,0,4,11.5,perfective
810,2267,0,0,3,47.0,perfective
811,2268,0,0,1,8.0,perfective
812,2270,0,0,36,9.5,corrective
813,2271,0,0,2,16.5,perfective
814,2272,0,1,1,2.0,features
815,2273,0,0,3,48.0,perfective
816,2274,0,0,1,55.0,perfective
817,2275,0,0,1,8.0,nonfunctional
818,2277,0,0,1,2.0,corrective
819,2278,0,0,1,12.0,perfective
820,2276,0,0,1,15.0,nonfunctional
821,2279,0,0,2,24.5,perfective
822,2280,0,0,1,4.0,nonfunctional
823,2281,0,0,1,22.0,corrective
824,2282,0,0,1,16.0,perfective
825,2283,0,0,1,6.0,perfective
826,2284,0,1,2,5.0,perfective
827,2285,0,0,3,39.0,corrective
828,2286,0,0,13,37.0,perfective
829,2288,0,0,1,4.0,perfective
830,2289,0,0,3,2.0,perfective
831,2290,0,0,2,25.5,features
832,2291,0,0,2,21.0,corrective
833,2292,0,0,7,10.0,corrective
834,2293,0,0,3,27.0,corrective
835,2294,0,0,2,17.0,perfective
836,2295,0,0,1,2.0,perfective
837,2296,0,0,2,5.0,corrective
838,2297,0,0,1,4.0,nonfunctional
839,2298,0,0,1,2.0,corrective
840,2299,0,0,7,24.0,perfective
841,2300,0,0,2,19.5,perfective
842,2301,0,0,1,5.0,nonfunctional
843,2302,0,0,6,75.5,features
844,2303,0,0,1,2.0,corrective
845,2304,1,0,2,40.5,perfective
846,2305,0,0,1,2.0,perfective
847,2306,0,0,6,3.5,corrective
848,2307,0,0,1,1.0,corrective
849,2308,0,1,1,8.0,corrective
850,2310,0,0,1,50.0,corrective
851,2311,0,0,3,32.0,perfective
852,2312,0,0,2,7.0,corrective
853,2313,0,0,1,29.0,corrective
854,2314,0,0,1,2.0,nonfunctional
855,2315,0,0,1,3.0,corrective
856,2316,0,0,1,4.0,features
857,2317,0,0,7,8.0,perfective
858,2319,0,0,8,16.0,perfective
859,2320,0,0,2,22.5,perfective
860,2321,0,0,1,2.0,perfective
861,2322,0,0,5,4.0,perfective
862,2323,0,0,14,23.5,perfective
863,2324,0,0,2,8.0,perfective
864,2325,0,0,2,3.0,features
865,2326,0,0,1,55.0,features
866,2327,0,0,9,2.0,corrective
867,2328,0,0,2,6.0,perfective
868,2329,0,0,26,37.5,perfective
869,2330,0,0,1,3.0,corrective
870,2331,0,0,1,5.0,perfective
871,2332,0,0,2,17.5,corrective
872,2334,0,1,5,34.0,corrective
873,2335,0,0,3,74.0,perfective
874,2336,0,0,1,2.0,perfective
875,2337,0,0,2,2.0,perfective
876,2338,0,1,1,64.0,features
877,2339,0,0,1,2.0,nonfunctional
878,2340,0,0,5,34.0,perfective
879,2341,0,0,1,2.0,perfective
880,2342,0,0,1,4.0,features
881,2343,0,0,1,48.0,corrective
882,2346,0,0,7,48.0,perfective
883,2347,0,0,5,22.0,perfective
884,2348,0,0,3,37.0,perfective
885,2349,0,0,3,7.0,perfective
886,2350,0,1,1,109.0,perfective
887,2351,0,0,1,2.0,perfective
888,2352,0,0,2,9.0,features
889,2354,0,0,4,15.5,features
890,2355,0,0,4,11.0,features
891,2356,0,0,8,15.5,perfective
892,2357,0,0,1,74.0,corrective
893,2359,0,0,2,36.0,perfective
894,2360,0,0,2,5.5,corrective
895,2361,0,0,1,4.0,features
896,2362,0,0,12,29.0,perfective
897,2363,0,0,2,3.0,perfective
898,2364,0,0,6,20.0,perfective
899,2365,0,0,1,2.0,corrective
900,2366,0,0,2,50.0,perfective
901,2367,0,0,3,20.0,corrective
902,2368,0,0,5,23.0,perfective
903,2369,0,0,1,57.0,features
904,2370,0,1,3,16.0,perfective
905,2371,0,0,3,4.0,corrective
906,2372,0,0,4,6.0,nonfunctional
907,2373,0,0,2,8.5,perfective
908,2375,0,0,9,12.0,perfective
909,2376,0,0,1,4.0,corrective
910,2377,0,0,6,36.5,perfective
911,2378,0,0,11,39.0,perfective
912,2379,0,0,6,29.0,perfective
913,2380,0,0,2,1.5,features
914,2381,0,0,1,4.0,features
915,2382,0,0,2,28.5,perfective
916,2383,0,0,2,12.0,features
917,2384,0,0,2,4.5,corrective
918,2385,0,0,9,9.0,perfective
919,2386,0,0,5,22.0,perfective
920,2387,0,0,1,6.0,perfective
921,2388,0,0,1,2.0,features
922,2389,0,0,1,8.0,perfective
923,2390,0,0,1,76.0,corrective
924,2391,0,0,2,50.0,features
925,2392,0,0,2,50.0,perfective
926,2393,0,0,1,2.0,corrective
927,2394,0,0,2,30.5,perfective
928,2395,0,0,1,92.0,perfective
929,2396,0,0,4,12.0,corrective
930,2398,0,0,1,2.0,perfective
931,2399,0,0,1,16.0,features
932,2400,0,0,6,5.5,corrective
933,2401,0,0,1,65.0,perfective
934,2402,0,0,1,2.0,perfective
935,2403,0,0,1,13.0,perfective
936,2404,0,0,11,14.0,perfective
937,2405,0,0,1,6.0,perfective
938,2406,0,0,6,18.5,perfective
939,2407,0,0,3,47.0,features
940,2408,0,0,4,15.5,corrective
941,2409,0,0,2,3.0,perfective
942,2410,0,0,6,3.0,perfective
943,2411,0,0,4,24.0,perfective
944,2412,0,0,1,90.0,corrective
945,2413,0,0,2,47.0,corrective
946,2414,0,1,6,8.0,perfective
947,2416,0,1,1,46.0,features
948,2417,0,0,1,3.0,perfective
949,2418,0,0,1,2.0,corrective
950,2419,0,0,1,2.0,features
951,2420,0,0,3,4.0,corrective
952,2421,0,0,4,14.0,corrective
953,2422,0,0,4,6.5,perfective
954,2423,0,0,3,8.0,corrective
955,2425,0,0,6,3.5,perfective
956,2426,0,0,4,50.0,corrective
957,2427,0,0,3,6.0,perfective
958,2428,0,0,1,13.0,features
959,2429,0,0,7,6.0,perfective
960,2430,0,0,2,6.5,perfective
961,2431,0,0,5,2.0,features
962,2432,0,0,4,19.5,perfective
963,2433,0,1,11,56.0,perfective
964,2434,0,0,1,15.0,perfective
965,2435,0,0,23,16.0,perfective
966,2436,0,0,1,1.0,perfective
967,2437,0,0,1,12.0,perfective
968,2438,0,0,1,2.0,corrective
969,2439,0,0,2,34.0,corrective
970,2440,0,0,1,7.0,nonfunctional
971,2441,0,0,6,9.5,corrective
972,2442,0,0,8,2.0,features
973,2443,0,0,2,10.0,perfective
974,2444,0,0,2,44.0,perfective
975,2445,0,0,4,10.0,perfective
976,2446,0,0,5,62.0,perfective
977,2447,0,0,4,51.5,corrective
978,2448,0,0,2,12.0,features
979,2449,0,0,5,16.0,perfective
980,2450,0,0,3,32.0,features
981,2451,0,0,1,2.0,perfective
982,2452,0,1,1,42.0,corrective
983,2453,0,0,1,118.0,perfective
984,2454,0,0,1,9.0,nonfunctional
985,2455,0,0,1,26.0,perfective
986,2456,0,0,1,2.0,perfective
987,2457,0,0,1,2.0,perfective
988,2458,0,0,4,15.5,perfective
989,2459,0,1,10,4.5,corrective
990,2460,0,0,1,2.0,nonfunctional
991,2461,0,0,3,55.0,perfective
992,2462,0,0,1,2.0,perfective
993,2463,0,0,1,5.0,perfective
994,2464,0,0,1,1.0,perfective
995,2465,0,0,1,16.0,perfective
996,2466,0,0,3,10.0,features
997,2467,0,0,3,46.0,perfective
998,2468,1,0,5,27.0,perfective
999,2469,0,0,2,34.0,corrective
1000,2470,0,0,3,2.0,features
1001,2471,0,0,1,20.0,perfective
1002,2472,0,0,2,12.0,corrective
1003,2473,0,0,1,2.0,perfective
1004,2474,0,0,1,16.0,corrective
1005,2475,0,0,3,6.0,perfective
1006,2476,0,0,2,35.5,perfective
1007,2477,0,0,5,8.0,perfective
1008,2478,0,0,1,30.0,nonfunctional
1009,2479,0,0,9,18.0,features
1010,2480,0,0,4,7.5,perfective
1011,2481,0,0,13,12.0,perfective
1012,2482,0,0,1,14.0,corrective
1013,2483,0,0,1,42.0,perfective
1014,2484,0,0,2,27.0,perfective
1015,2485,0,0,14,24.5,perfective
1016,2486,0,0,2,32.5,corrective
1017,2487,0,0,1,56.0,features
1018,2488,0,0,1,5.0,features
1019,2489,0,0,4,64.5,perfective
1020,2490,0,0,1,4.0,features
1021,2491,0,0,7,18.0,features
1022,2492,0,1,1,35.0,features
1023,2493,0,0,1,4.0,corrective
1024,2494,0,0,3,29.0,corrective
1025,2495,0,0,2,14.5,perfective
1026,2496,0,0,1,4.0,perfective
1027,2497,1,0,8,66.0,perfective
1028,2498,0,0,1,84.0,features
1029,2499,0,0,5,4.0,perfective
1030,2500,0,0,1,44.0,perfective
1031,2501,0,0,1,2.0,perfective
1032,2502,1,0,6,7.5,perfective
1033,2503,0,0,1,51.0,features
1034,2504,0,0,1,4.0,perfective
1035,2505,0,0,8,6.0,perfective
1036,2506,0,0,2,7.0,perfective
1037,2507,0,0,10,59.0,corrective
1038,2508,0,0,2,21.5,perfective
1039,2509,0,0,1,8.0,perfective
1040,2510,0,0,6,20.5,perfective
1041,2511,0,0,2,6.5,perfective
1042,2512,0,0,2,8.0,perfective
1043,2513,0,1,1,46.0,perfective
1044,2514,0,0,7,11.0,corrective
1045,2515,0,0,2,31.5,perfective
1046,2516,0,0,1,2.0,features
1047,2517,0,0,9,8.0,perfective
1048,2519,0,0,2,53.0,perfective
1049,2520,0,0,2,17.0,perfective
1050,2521,0,0,1,8.0,perfective
1051,2522,0,0,2,18.0,corrective
1052,2523,0,0,4,12.5,corrective
1053,2524,0,0,4,4.5,perfective
1054,2525,0,0,4,5.5,features
1055,2526,0,1,1,72.0,corrective
1056,2527,0,0,1,12.0,perfective
1057,2528,0,0,1,2.0,perfective
1058,2529,0,0,2,40.0,perfective
1059,2530,0,0,7,39.0,perfective
1060,2531,0,0,1,2.0,perfective
1061,2532,0,0,1,55.0,perfective
1062,2533,0,0,2,8.5,perfective
1063,2534,0,0,4,6.0,perfective
1064,2536,0,0,1,2.0,perfective
1065,2537,0,0,3,7.0,features
1066,2538,0,0,1,39.0,features
1067,2539,0,0,4,48.5,corrective
1068,2540,0,0,2,2.0,features
1069,2541,0,1,6,10.5,features
1070,2542,0,1,4,40.0,perfective
1071,2543,0,0,3,16.0,perfective
1072,2544,0,0,2,8.0,corrective
1073,2545,0,0,18,18.5,perfective
1074,2546,0,1,1,37.0,perfective
1075,2547,0,0,2,3.0,corrective
1076,2548,0,0,1,11.0,corrective
1077,2549,0,0,3,21.0,perfective
1078,2550,0,0,2,11.5,perfective
1079,2551,0,0,1,13.0,features
1080,2552,0,0,1,20.0,perfective
1081,2553,0,0,2,15.5,corrective
1082,2554,0,0,1,6.0,perfective
1083,2555,0,0,1,46.0,perfective
1084,2556,0,0,2,6.5,features
1085,2557,0,0,6,9.0,corrective
1086,1340,0,0,1,5.0,nonfunctional
1087,2558,0,0,2,43.0,perfective
1088,2559,0,1,16,15.5,perfective
1089,2561,0,0,1,4.0,corrective
1090,2562,0,0,10,8.0,perfective
1091,2563,0,0,1,27.0,nonfunctional
1092,2564,0,0,4,43.5,features
1093,2565,0,0,3,9.0,perfective
1094,2566,0,0,5,18.0,perfective
1095,2567,0,0,1,16.0,perfective
1096,2568,0,0,1,4.0,features
1097,2569,0,0,3,7.0,perfective
1098,2570,0,0,1,4.0,features
1099,2571,0,0,5,54.0,perfective
1100,2572,0,0,1,11.0,corrective
1101,2573,0,0,1,12.0,features
1102,2574,0,0,9,5.0,perfective
1103,2575,0,0,5,26.0,features
1104,2576,0,0,1,9.0,corrective
1105,2577,0,0,5,38.0,perfective
1106,2578,0,0,1,2.0,features
1107,2580,0,0,2,6.5,perfective
1108,2581,0,0,14,10.0,perfective
1109,2582,0,0,5,12.0,perfective
1110,2583,0,0,18,7.5,perfective
1111,2584,1,0,11,37.0,perfective
1112,2585,0,0,4,2.0,features
1113,2586,0,0,3,2.0,perfective
1114,2587,0,0,1,2.0,corrective
1115,2588,0,0,2,11.5,corrective
1116,2589,0,0,4,15.0,perfective
1117,2590,0,0,4,27.5,perfective
1118,2591,0,0,2,14.0,perfective
1119,2592,0,0,1,15.0,features
1120,2593,0,0,3,16.0,perfective
1121,2594,0,0,2,19.0,corrective
1122,2595,0,0,1,6.0,nonfunctional
1123,2596,0,0,1,2.0,features
1124,2597,0,0,1,41.0,perfective
1125,2598,0,0,1,8.0,perfective
1126,2599,0,0,7,7.0,perfective
1127,2600,0,0,1,76.0,corrective
1128,2601,0,0,1,2.0,perfective
1129,2602,1,1,12,51.5,corrective
1130,2604,0,0,15,18.0,perfective
1131,2605,0,0,3,38.0,perfective
1132,2606,0,0,3,8.0,perfective
1133,2607,0,0,1,31.0,corrective
1134,2608,0,0,1,2.0,features
1135,2609,0,0,3,42.0,perfective
1136,2610,0,0,1,2.0,features
1137,2611,0,0,6,2.0,perfective
1138,2612,0,0,3,43.0,features
1139,2613,1,0,9,21.0,perfective
1140,2614,0,0,2,32.0,perfective
1141,2615,0,0,1,21.0,perfective
1142,2616,0,0,1,2.0,nonfunctional
1143,2617,0,0,1,11.0,features
1144,2618,0,0,4,4.0,features
1145,2619,0,0,2,12.0,perfective
1146,2620,0,0,1,2.0,corrective
1147,2621,0,0,2,5.0,corrective
1148,2622,0,0,1,78.0,perfective
1149,2623,0,0,7,42.0,perfective
1150,2624,0,0,1,2.0,perfective
1151,2625,0,1,3,22.0,perfective
1152,2626,0,0,3,10.0,perfective
1153,2627,0,1,3,8.0,perfective
1154,2628,0,0,2,19.0,perfective
1155,2629,0,0,1,12.0,nonfunctional
1156,2630,0,0,6,19.0,features
1157,2631,0,0,13,4.0,features
1158,2632,0,0,1,2.0,perfective
1159,2633,0,0,5,20.0,corrective
1160,2634,0,0,1,2.0,nonfunctional
1161,2635,0,0,2,21.5,corrective
1162,2636,0,1,2,7.0,perfective
1163,2637,0,0,1,28.0,nonfunctional
1164,2638,0,0,1,2.0,features
1165,2639,0,0,15,23.0,perfective
1166,2640,0,1,9,11.0,corrective
1167,2641,0,0,4,20.5,features
1168,2642,0,0,2,8.0,corrective
1169,2643,0,0,1,6.0,perfective
1170,2644,0,0,1,46.0,perfective
1171,2645,0,0,2,27.0,perfective
1172,2646,0,0,2,22.5,perfective
1173,2647,0,0,1,2.0,corrective
1174,2648,0,0,1,48.0,perfective
1175,2649,0,0,3,5.0,perfective
1176,2650,0,0,1,46.0,corrective
1177,4160,0,0,1,19.0,features
1178,2652,0,0,2,10.5,perfective
1179,2654,0,0,2,39.5,perfective
1180,2655,0,0,2,7.0,perfective
1181,2656,0,0,1,2.0,nonfunctional
1182,2657,0,0,2,4.0,corrective
1183,2658,0,0,3,4.0,features
1184,2659,0,0,1,6.0,corrective
1185,2660,0,0,2,71.0,perfective
1186,2661,0,0,3,13.0,features
1187,2662,0,0,3,6.0,perfective
1188,2663,0,0,1,2.0,perfective
1189,2664,0,0,1,2.0,perfective
1190,2665,0,0,1,2.0,corrective
1191,2667,0,0,1,66.0,perfective
1192,2666,0,0,3,7.0,perfective
1193,2668,1,0,2,4.5,corrective
1194,2669,0,0,2,35.0,perfective
1195,2670,0,0,1,14.0,perfective
1196,2671,0,0,1,4.0,perfective
1197,2672,0,0,1,35.0,corrective
1198,2673,0,0,16,3.5,perfective
1199,2674,0,0,1,8.0,perfective
1200,2675,0,0,1,27.0,features
1201,15,0,0,18,18.0,perfective
1202,2676,0,0,1,4.0,perfective
1203,2677,0,0,1,5.0,features
1204,2678,0,0,14,28.5,corrective
1205,2679,0,0,1,4.0,corrective
1206,2680,0,0,2,5.5,corrective
1207,2681,0,0,2,2.5,corrective
1208,2682,0,0,10,28.5,perfective
1209,2684,0,0,5,4.0,perfective
1210,2686,0,0,1,2.0,perfective
1211,2687,0,0,1,53.0,corrective
1212,2688,0,0,1,70.0,nonfunctional
1213,2689,0,0,1,45.0,perfective
1214,2690,0,0,1,9.0,features
1215,2691,0,0,1,31.0,perfective
1216,2692,0,0,2,3.0,corrective
1217,2693,0,0,1,2.0,corrective
1218,2694,0,0,2,21.0,corrective
1219,2695,0,1,1,1.0,perfective
1220,2696,0,0,1,2.0,features
1221,2697,0,0,3,4.0,perfective
1222,2698,0,0,1,48.0,perfective
1223,2699,0,0,1,9.0,nonfunctional
1224,2700,0,0,3,58.0,perfective
1225,2701,0,0,1,37.0,corrective
1226,2702,0,0,4,13.0,perfective
1227,2703,0,1,4,10.5,features
1228,2704,0,0,2,20.0,features
1229,2705,0,0,1,18.0,perfective
1230,2706,0,0,4,13.5,perfective
1231,2708,0,0,1,22.0,features
1232,2709,0,0,1,4.0,features
1233,2710,0,0,1,10.0,corrective
1234,2712,0,0,2,4.0,perfective
1235,2713,0,0,2,9.0,corrective
1236,2714,0,0,1,34.0,features
1237,2715,0,0,2,62.0,corrective
1238,2716,0,0,1,2.0,nonfunctional
1239,2717,0,0,1,39.0,corrective
1240,2718,0,0,2,19.5,perfective
1241,2719,0,0,4,16.5,features
1242,2721,0,0,2,135.5,corrective
1243,2722,0,0,1,16.0,corrective
1244,2723,0,0,1,2.0,perfective
1245,2725,0,0,6,32.0,corrective
1246,2726,0,0,1,2.0,perfective
1247,2727,0,0,2,21.5,corrective
1248,2728,0,0,3,16.0,perfective
1249,2729,0,0,3,21.0,perfective
1250,2730,0,0,1,40.0,features
1251,2732,0,0,5,46.0,perfective
1252,2733,0,0,1,4.0,nonfunctional
1253,2734,0,0,1,3.0,corrective
1254,2735,0,0,33,30.0,perfective
1255,2736,0,0,1,22.0,perfective
1256,2737,0,0,1,4.0,perfective
1257,2738,0,0,11,46.0,features
1258,2739,0,0,2,5.0,perfective
1259,2740,0,0,2,18.0,perfective
1260,2742,0,0,1,49.0,features
1261,2743,0,0,2,3.5,perfective
1262,2744,0,1,7,8.0,perfective
1263,2745,0,0,1,8.0,nonfunctional
1264,2746,0,0,2,27.0,corrective
1265,2748,0,0,3,45.0,perfective
1266,2749,0,0,3,38.0,corrective
1267,2750,0,0,1,2.0,perfective
1268,2751,0,0,1,2.0,corrective
1269,2752,0,0,1,2.0,corrective
1270,2753,0,0,5,3.0,perfective
1271,2754,0,0,6,13.0,perfective
1272,2755,0,0,1,2.0,perfective
1273,2756,0,0,1,1.0,features
1274,2757,0,0,1,20.0,features
1275,2758,0,0,1,2.0,perfective
1276,2759,0,0,1,2.0,corrective
1277,2760,0,0,5,2.0,perfective
1278,2761,0,0,2,25.5,perfective
1279,2762,0,0,5,21.0,perfective
1280,2763,0,0,5,2.0,perfective
1281,2764,0,0,1,2.0,features
1282,2765,0,0,2,6.0,corrective
1283,2766,0,1,1,23.0,features
1284,2767,0,1,5,5.0,features
1285,2768,0,0,2,12.5,corrective
1286,2769,0,0,1,12.0,features
1287,2770,0,0,10,6.5,perfective
1288,2771,0,0,4,54.5,perfective
1289,2772,0,0,2,20.5,corrective
1290,2773,0,0,2,25.0,corrective
1291,2774,0,0,1,16.0,corrective
1292,2775,0,0,1,14.0,features
1293,2776,0,0,1,4.0,corrective
1294,2777,0,0,2,7.0,corrective
1295,2778,0,0,1,22.0,perfective
1296,2779,0,0,1,2.0,perfective
1297,2780,0,0,2,2.0,corrective
1298,2781,0,0,3,8.0,corrective
1299,2782,0,0,1,22.0,nonfunctional
1300,2783,0,0,1,46.0,features
1301,2784,0,0,2,24.0,corrective
1302,2785,0,0,1,4.0,perfective
1303,2786,0,0,1,10.0,corrective
1304,2787,0,0,1,4.0,perfective
1305,2788,0,0,2,4.0,perfective
1306,2789,0,0,4,21.0,perfective
1307,2790,0,0,7,11.0,features
1308,2791,0,0,28,4.0,perfective
1309,2792,0,0,2,4.0,corrective
1310,2793,0,0,1,3.0,perfective
1311,2794,0,0,1,2.0,corrective
1312,2795,0,0,4,11.0,corrective
1313,2796,0,1,2,43.0,corrective
1314,2797,0,0,5,6.0,perfective
1315,2798,0,0,1,21.0,perfective
1316,2800,0,0,1,23.0,perfective
1317,2802,0,0,1,81.0,perfective
1318,2803,0,0,2,9.0,corrective
1319,2804,0,0,3,12.0,perfective
1320,2805,0,0,2,6.0,corrective
1321,2806,0,0,6,20.0,features
1322,2807,0,0,4,12.0,perfective
1323,2808,0,0,6,19.5,corrective
1324,2809,0,0,2,31.5,features
