,id,status,is_paid,num_cmt,1st_loc,1st_task
1325,2810,0,0,1,12.0,features
1326,2811,0,0,1,15.0,features
1327,2812,0,0,4,41.5,perfective
1328,2813,0,0,1,63.0,perfective
1329,2814,0,0,1,49.0,perfective
1330,2815,0,0,3,11.0,perfective
1331,2816,0,0,7,24.0,corrective
1332,2817,0,0,3,15.0,features
1333,2818,0,0,4,15.5,corrective
1334,2819,0,0,13,11.0,perfective
1335,2820,0,0,3,5.0,corrective
1336,2821,0,0,1,2.0,nonfunctional
1337,2822,0,0,1,3.0,perfective
1338,2823,0,0,4,14.0,corrective
1339,2824,0,0,7,13.0,corrective
1340,2825,0,0,6,9.0,perfective
1341,2826,0,0,1,14.0,corrective
1342,2827,0,0,1,11.0,corrective
1343,2829,0,0,1,4.0,perfective
1344,2830,0,0,4,11.0,features
1345,2831,0,0,1,2.0,nonfunctional
1346,2832,0,0,2,4.0,perfective
1347,2833,0,0,1,10.0,corrective
1348,2834,0,0,7,46.0,perfective
1349,2835,0,0,3,12.0,corrective
1350,2836,0,0,1,17.0,features
1351,2837,0,0,2,16.5,corrective
1352,2838,0,0,3,5.0,features
1353,2839,0,0,2,3.0,perfective
1354,2840,0,0,1,6.0,nonfunctional
1355,2842,0,0,2,6.0,perfective
1356,2844,0,0,1,2.0,features
1357,2845,0,0,2,5.0,corrective
1358,2846,0,0,2,45.0,perfective
1359,2847,0,0,1,10.0,features
1360,2848,0,0,2,18.0,features
1361,2849,0,0,2,10.0,features
1362,2850,0,0,6,3.5,perfective
1363,2851,0,0,3,48.0,corrective
1364,4161,0,0,1,2.0,perfective
1365,2854,0,0,1,22.0,features
1366,2855,0,0,3,16.0,corrective
1367,2856,0,0,2,15.5,corrective
1368,2857,0,0,1,5.0,perfective
1369,2858,0,0,1,24.0,perfective
1370,2859,0,0,1,5.0,perfective
1371,2860,0,0,1,5.0,corrective
1372,2861,0,0,1,28.0,corrective
1373,2862,0,0,1,16.0,perfective
1374,2863,0,0,3,12.0,features
1375,2864,0,0,2,5.5,perfective
1376,2865,0,0,2,12.0,corrective
1377,2867,0,0,2,48.0,perfective
1378,2868,0,0,3,45.0,perfective
1379,2869,0,0,1,20.0,corrective
1380,2870,0,0,1,10.0,corrective
1381,2871,0,0,1,19.0,features
1382,2872,0,0,1,2.0,features
1383,2873,0,0,1,55.0,perfective
1384,2875,0,0,2,4.5,perfective
1385,2876,0,0,4,7.5,perfective
1386,2877,0,0,1,2.0,corrective
1387,2878,0,0,2,7.5,corrective
1388,2879,0,0,1,18.0,perfective
1389,2880,0,0,2,21.0,corrective
1390,2881,0,0,3,4.0,corrective
1391,2882,0,0,1,2.0,perfective
1392,2883,0,1,2,29.0,perfective
1393,2884,0,0,1,2.0,perfective
1394,2885,0,0,2,3.0,perfective
1395,2886,0,0,1,34.0,perfective
1396,2887,0,0,3,4.0,perfective
1397,2888,0,0,5,4.0,perfective
1398,2889,0,0,3,8.0,features
1399,2890,0,0,1,4.0,perfective
1400,2891,0,0,1,4.0,features
1401,2892,0,0,1,53.0,corrective
1402,2893,0,0,3,2.0,perfective
1403,2894,0,0,2,15.5,perfective
1404,2896,0,0,4,16.5,perfective
1405,2897,0,0,1,2.0,corrective
1406,2898,0,0,1,15.0,corrective
1407,2899,0,0,4,3.0,features
1408,2900,0,0,3,26.0,features
1409,2902,0,0,1,2.0,features
1410,2903,0,0,6,13.0,perfective
1411,2904,0,0,1,3.0,perfective
1412,2905,0,0,2,11.0,perfective
1413,2906,0,0,1,17.0,perfective
1414,2908,0,0,2,3.5,perfective
1415,2909,0,0,2,4.5,perfective
1416,2910,0,0,1,4.0,nonfunctional
1417,2911,0,0,1,6.0,nonfunctional
1418,2912,0,0,1,2.0,nonfunctional
1419,2913,0,0,1,16.0,perfective
1420,2914,0,0,1,5.0,nonfunctional
1421,2915,0,0,1,2.0,corrective
1422,2916,0,0,2,6.0,corrective
1423,2917,0,0,1,2.0,corrective
1424,2918,0,0,2,15.5,perfective
1425,2919,0,0,2,2.0,perfective
1426,2920,0,0,1,2.0,nonfunctional
1427,2921,0,0,2,19.0,perfective
1428,2922,0,0,2,36.0,perfective
1429,2923,0,0,2,2.0,corrective
1430,2924,0,0,2,15.0,perfective
1431,2925,0,0,3,4.0,perfective
1432,2926,0,0,5,27.0,perfective
1433,2927,0,0,1,2.0,nonfunctional
1434,2928,0,0,1,13.0,corrective
1435,2930,0,0,2,44.0,features
1436,2931,0,0,2,30.0,corrective
1437,2932,0,0,1,20.0,corrective
1438,2933,0,0,1,2.0,corrective
1439,2934,0,0,1,4.0,corrective
1440,2935,0,0,5,7.0,corrective
1441,2936,0,0,1,6.0,corrective
1442,2937,0,0,1,6.0,corrective
1443,2938,0,0,1,48.0,features
1444,2939,0,0,1,2.0,corrective
1445,2940,0,0,1,2.0,features
1446,2941,0,0,1,2.0,perfective
1447,2942,0,0,2,2.0,perfective
1448,2943,0,0,1,14.0,corrective
1449,2944,0,0,39,12.0,perfective
1450,2946,0,0,1,10.0,corrective
1451,2948,0,0,2,5.0,features
1452,2949,0,0,5,6.0,perfective
1453,2950,0,0,1,2.0,corrective
1454,2951,0,0,3,36.0,corrective
1455,2952,0,0,1,7.0,perfective
1456,2953,0,0,2,21.0,perfective
1457,2954,0,0,7,6.0,perfective
1458,2956,0,0,2,26.5,corrective
1459,2958,0,0,1,37.0,corrective
1460,2959,0,0,1,2.0,nonfunctional
1461,2961,0,1,5,81.0,perfective
1462,2962,0,0,1,36.0,corrective
1463,2963,0,0,1,10.0,corrective
1464,2964,0,0,5,6.0,corrective
1465,2965,0,0,1,2.0,nonfunctional
1466,2966,0,0,1,2.0,perfective
1467,2967,0,0,1,4.0,corrective
1468,2968,0,0,1,2.0,corrective
1469,2969,0,0,6,8.5,perfective
1470,2970,0,0,1,72.0,features
1471,2971,0,0,1,2.0,corrective
1472,2972,0,0,1,34.0,corrective
1473,2973,0,0,1,26.0,perfective
1474,2974,0,0,7,8.0,perfective
1475,2976,0,0,2,30.5,corrective
1476,2977,0,0,1,2.0,features
1477,2978,0,0,2,43.5,corrective
1478,2979,0,0,2,4.0,perfective
1479,2980,0,0,2,12.0,features
1480,2981,0,0,14,14.0,corrective
1481,2982,0,0,2,45.0,perfective
1482,2983,0,0,7,41.0,perfective
1483,2984,0,0,1,2.0,corrective
1484,2985,0,0,1,5.0,perfective
1485,2987,0,0,5,4.0,features
1486,2988,0,0,4,5.0,perfective
1487,2989,0,0,1,10.0,features
1488,2990,0,0,3,4.0,corrective
1489,2991,0,0,2,103.5,features
1490,2992,0,0,14,21.0,features
1491,2993,0,0,1,4.0,perfective
1492,2994,0,0,1,1.0,perfective
1493,2995,0,0,1,4.0,corrective
1494,2996,0,0,2,5.5,corrective
1495,2997,0,0,1,8.0,perfective
1496,2998,0,0,16,44.5,corrective
1497,2999,0,0,1,2.0,features
1498,3000,0,1,11,11.0,corrective
1499,3001,0,0,4,16.5,perfective
1500,3002,0,0,1,21.0,nonfunctional
1501,3003,0,0,5,87.0,perfective
1502,3004,0,0,2,13.0,corrective
1503,3005,0,0,1,67.0,corrective
1504,3007,0,0,2,2.0,corrective
1505,3008,0,0,7,10.0,nonfunctional
1506,3009,0,0,4,10.0,features
1507,3010,0,0,1,2.0,features
1508,3011,0,0,1,22.0,features
1509,3012,0,0,1,4.0,nonfunctional
1510,3013,0,0,1,2.0,perfective
1511,3014,0,0,8,28.5,perfective
1512,3015,0,0,1,9.0,corrective
1513,3016,0,0,1,6.0,corrective
1514,3018,0,0,1,14.0,perfective
1515,3019,0,0,5,7.0,perfective
1516,3020,0,0,1,2.0,perfective
1517,3021,0,0,2,4.0,perfective
1518,3022,0,0,5,25.0,perfective
1519,3023,0,0,1,10.0,corrective
1520,3024,0,0,1,4.0,perfective
1521,3025,0,0,2,41.5,perfective
1522,3026,0,0,6,23.0,corrective
1523,3027,0,0,4,29.0,perfective
1524,3028,0,0,4,23.0,corrective
1525,3029,0,0,12,55.0,corrective
1526,3030,0,0,2,6.0,perfective
1527,3031,0,0,4,39.0,perfective
1528,3032,0,0,1,2.0,features
1529,3034,0,0,2,40.0,corrective
1530,3035,0,0,2,8.0,perfective
1531,3036,0,0,2,27.5,perfective
1532,3038,0,0,3,10.0,perfective
1533,3039,0,0,1,10.0,perfective
1534,3040,0,0,4,2.0,perfective
1535,3041,0,0,2,5.0,corrective
1536,3042,0,0,6,43.5,corrective
1537,3043,1,0,22,51.0,perfective
1538,3044,0,0,1,2.0,perfective
1539,3045,0,0,3,24.0,perfective
1540,3046,0,0,4,2.0,perfective
1541,3047,0,0,4,13.0,perfective
1542,3048,0,0,4,53.0,perfective
1543,3049,0,0,1,4.0,perfective
1544,3050,0,0,2,18.5,perfective
1545,3051,0,0,1,94.0,features
1546,3052,0,0,1,96.0,corrective
1547,3053,0,0,6,19.0,perfective
1548,3054,0,0,9,14.0,perfective
1549,3055,0,1,3,2.0,corrective
1550,3056,0,0,4,8.0,features
1551,3057,0,0,1,2.0,nonfunctional
1552,3058,0,0,6,7.5,corrective
1553,3059,0,0,3,10.0,perfective
1554,3060,1,0,8,7.5,perfective
1555,3061,0,0,2,2.0,corrective
1556,3062,0,0,1,14.0,nonfunctional
1557,3063,0,0,1,40.0,corrective
1558,3064,0,0,1,2.0,perfective
1559,3065,0,0,1,10.0,perfective
1560,3066,0,0,1,6.0,nonfunctional
1561,3068,0,0,2,10.5,perfective
1562,3069,0,0,1,2.0,perfective
1563,3070,0,0,2,3.0,perfective
1564,3071,0,0,3,40.0,perfective
1565,3072,0,0,1,2.0,corrective
1566,3073,0,0,5,32.0,perfective
1567,3074,0,0,1,12.0,perfective
1568,3075,0,0,3,9.0,perfective
1569,3076,0,0,11,28.0,perfective
1570,3077,0,0,1,12.0,corrective
1571,3078,0,0,1,2.0,corrective
1572,3079,0,0,15,23.0,perfective
1573,3080,0,0,4,1.5,perfective
1574,3081,0,0,1,2.0,features
1575,3082,0,0,2,2.0,perfective
1576,3083,0,0,2,2.0,corrective
1577,3084,0,0,1,8.0,features
1578,3085,0,0,2,15.5,perfective
1579,3086,0,0,5,8.0,features
1580,3087,0,0,3,14.0,features
1581,3088,0,0,1,2.0,nonfunctional
1582,3089,0,0,1,69.0,corrective
1583,3090,0,0,6,6.5,perfective
1584,3091,0,0,3,53.0,perfective
1585,3092,0,0,1,17.0,corrective
1586,3093,0,0,16,16.0,perfective
1587,3094,0,0,1,3.0,nonfunctional
1588,3095,0,0,1,9.0,corrective
1589,3096,0,0,1,4.0,perfective
1590,3097,0,0,5,16.0,corrective
1591,3098,0,0,1,2.0,corrective
1592,3099,0,0,2,8.0,perfective
1593,3100,0,0,4,9.5,perfective
1594,3101,0,0,1,2.0,perfective
1595,3102,0,0,1,38.0,perfective
1596,3103,0,0,1,1.0,perfective
1597,3104,0,0,7,28.0,perfective
1598,3105,0,0,1,6.0,perfective
1599,3106,0,0,1,4.0,features
1600,3107,0,0,7,4.0,perfective
1601,3108,1,0,34,10.0,perfective
1602,3109,0,0,3,23.0,perfective
1603,3112,0,0,1,2.0,perfective
1604,3113,0,0,2,47.5,perfective
1605,3114,0,0,1,2.0,nonfunctional
1606,3115,0,0,4,18.5,perfective
1607,3116,0,0,1,27.0,features
1608,3118,0,0,1,34.0,perfective
1609,3119,0,0,1,2.0,perfective
1610,3120,0,0,4,2.0,perfective
1611,3121,0,0,2,12.0,perfective
1612,3123,0,0,3,4.0,corrective
1613,3125,0,0,2,40.5,corrective
1614,3127,0,0,9,22.0,perfective
1615,3128,0,0,2,2.0,perfective
1616,3129,0,0,2,6.0,perfective
1617,3130,0,0,2,16.0,corrective
1618,3131,0,0,3,26.0,perfective
1619,3132,0,0,1,13.0,features
1620,3133,0,0,1,2.0,perfective
1621,3134,0,0,1,10.0,features
1622,3135,0,0,4,10.0,corrective
1623,3136,0,0,1,2.0,corrective
1624,3138,0,0,1,4.0,corrective
1625,3139,0,0,1,13.0,corrective
1626,3140,0,0,1,1.0,perfective
1627,3141,0,0,1,18.0,corrective
1628,3142,0,0,1,56.0,perfective
1629,3143,0,0,1,5.0,features
1630,3144,0,0,3,20.0,perfective
1631,3146,0,0,1,20.0,perfective
1632,3147,0,0,1,14.0,corrective
1633,3148,0,0,2,29.0,corrective
1634,3149,0,0,1,50.0,perfective
1635,3150,0,0,3,65.0,corrective
1636,3151,0,0,7,4.0,perfective
1637,3152,0,0,1,5.0,nonfunctional
1638,3153,0,0,1,2.0,features
1639,3154,0,0,1,7.0,perfective
1640,3155,0,0,1,12.0,nonfunctional
1641,3156,0,0,2,3.5,features
1642,3157,0,0,2,22.0,perfective
1643,3158,0,0,1,16.0,nonfunctional
1644,3159,0,0,1,7.0,perfective
1645,3160,0,0,1,3.0,corrective
1646,3161,0,0,1,2.0,corrective
1647,3162,0,0,3,52.0,perfective
1648,3163,0,0,5,56.0,perfective
1649,3165,0,0,2,2.0,perfective
1650,3166,0,0,3,4.0,corrective
1651,3167,0,0,1,2.0,features
1652,3168,0,0,1,2.0,corrective
1653,3169,0,0,1,4.0,nonfunctional
1654,3170,0,0,1,2.0,perfective
1655,3171,0,0,2,23.0,perfective
1656,3172,0,0,1,2.0,nonfunctional
1657,3173,0,0,1,8.0,nonfunctional
1658,3174,0,0,1,2.0,perfective
1659,3175,0,0,2,25.5,corrective
1660,3176,0,0,1,5.0,perfective
1661,3177,0,0,3,11.0,perfective
1662,3178,0,0,7,4.0,perfective
1663,3179,0,0,8,6.0,perfective
1664,3180,0,0,9,47.0,perfective
1665,3181,0,0,1,2.0,corrective
1666,3182,0,0,3,13.0,perfective
1667,3183,0,0,1,3.0,perfective
1668,3184,0,0,3,91.0,features
1669,3185,0,0,1,13.0,corrective
1670,3186,0,0,2,7.0,corrective
1671,3187,0,0,2,12.5,features
1672,3188,0,0,2,2.5,corrective
1673,3190,0,0,1,7.0,perfective
1674,3191,0,0,1,2.0,corrective
1675,3192,0,0,1,34.0,nonfunctional
1676,3194,0,0,2,3.0,features
1677,3195,0,0,1,2.0,corrective
1678,3196,0,0,1,2.0,perfective
1679,3197,0,0,1,4.0,nonfunctional
1680,3198,0,0,1,12.0,perfective
1681,3199,0,0,1,37.0,features
1682,3200,0,0,12,16.5,perfective
1683,3201,0,0,1,136.0,perfective
1684,3202,0,0,1,25.0,perfective
1685,3203,0,0,10,42.5,perfective
1686,3204,0,0,6,6.0,perfective
1687,3205,0,0,3,21.0,features
1688,3206,0,0,12,31.0,perfective
1689,3207,0,0,1,1.0,nonfunctional
1690,3208,0,0,3,2.0,perfective
1691,3209,0,0,3,3.0,corrective
1692,3210,0,0,3,100.0,perfective
1693,3211,0,0,2,4.5,corrective
1694,3212,0,0,1,9.0,corrective
1695,3213,0,0,1,10.0,corrective
1696,3214,0,0,1,62.0,features
1697,3215,0,0,1,64.0,perfective
1698,3216,0,0,1,3.0,perfective
1699,3217,0,0,8,2.0,perfective
1700,3218,0,0,15,30.0,perfective
1701,3219,0,0,4,7.5,perfective
1702,3220,0,0,3,8.0,perfective
1703,3221,0,0,7,14.0,corrective
1704,3222,0,0,2,21.0,corrective
1705,3223,0,0,2,2.0,features
1706,3224,0,0,2,3.0,perfective
1707,3225,0,0,2,7.5,perfective
1708,3226,0,0,1,2.0,corrective
1709,3227,0,0,1,4.0,perfective
1710,3228,0,0,2,53.5,perfective
1711,3229,0,0,1,2.0,perfective
1712,3230,0,0,1,10.0,perfective
1713,3231,0,0,1,11.0,corrective
1714,3232,0,0,1,2.0,nonfunctional
1715,3233,0,0,1,2.0,perfective
1716,3234,0,0,2,3.0,corrective
1717,3235,0,0,1,4.0,perfective
1718,3236,0,0,1,6.0,perfective
1719,3237,0,0,1,2.0,perfective
1720,3238,0,0,1,46.0,perfective
1721,3239,0,0,1,2.0,nonfunctional
1722,3240,0,0,3,16.0,nonfunctional
1723,3241,0,0,2,35.0,features
1724,3242,0,0,3,18.0,corrective
1725,2579,0,0,10,5.5,corrective
1726,3243,0,0,2,2.0,perfective
1727,3244,0,0,1,2.0,nonfunctional
1728,3245,0,0,3,3.0,nonfunctional
1729,3246,0,0,1,68.0,perfective
1730,3247,0,0,1,4.0,features
1731,3248,0,0,3,5.0,features
1732,3249,0,0,13,59.0,perfective
1733,3250,0,0,2,6.0,perfective
1734,3251,0,0,2,51.5,perfective
1735,3252,0,0,1,2.0,corrective
1736,3253,0,0,9,23.0,perfective
1737,3254,0,0,1,2.0,perfective
1738,3256,0,0,1,4.0,features
1739,3257,0,0,3,2.0,corrective
1740,3258,0,0,1,33.0,nonfunctional
1741,3259,0,0,6,36.0,perfective
1742,3260,0,0,2,27.0,perfective
1743,3261,0,0,2,5.0,corrective
1744,3262,0,0,1,2.0,nonfunctional
1745,3263,0,0,2,3.0,corrective
1746,3264,0,0,2,24.0,corrective
1747,3265,0,0,2,8.5,perfective
1748,3266,0,0,1,16.0,perfective
1749,3267,0,0,1,8.0,features
1750,3268,0,0,1,23.0,corrective
1751,3269,0,0,4,40.5,perfective
1752,3270,0,0,1,4.0,corrective
1753,3271,0,0,1,5.0,perfective
1754,3272,0,0,7,10.0,perfective
1755,3273,0,0,8,3.0,corrective
1756,3274,0,0,1,2.0,perfective
1757,3275,0,0,5,32.0,corrective
1758,3276,0,0,1,16.0,features
1759,3277,0,0,2,4.5,perfective
1760,3278,0,0,1,2.0,perfective
1761,3279,1,0,15,26.0,perfective
1762,3280,0,0,4,6.0,corrective
1763,3282,0,1,3,6.0,perfective
1764,3283,0,0,1,2.0,corrective
1765,3284,0,0,3,45.0,corrective
1766,3285,0,0,2,8.0,corrective
1767,3286,0,0,5,21.0,corrective
1768,3288,0,0,1,61.0,corrective
1769,3289,0,0,1,36.0,features
1770,3290,0,0,3,15.0,perfective
1771,3291,0,0,2,50.0,perfective
1772,3292,0,0,1,2.0,corrective
1773,3293,0,0,2,13.5,perfective
1774,3294,0,0,14,5.0,perfective
1775,3295,0,0,1,2.0,nonfunctional
1776,3296,0,0,1,2.0,corrective
1777,3297,0,0,1,7.0,perfective
1778,3298,0,0,3,4.0,perfective
1779,3299,0,0,14,15.5,perfective
1780,3300,0,0,1,2.0,perfective
1781,3301,0,0,1,4.0,corrective
1782,3302,0,1,1,27.0,features
1783,3303,0,0,11,16.0,corrective
1784,3304,0,0,1,48.0,corrective
1785,3305,0,0,1,6.0,perfective
1786,3306,0,0,1,26.0,corrective
1787,3307,0,0,1,93.0,features
1788,3309,0,0,1,11.0,perfective
1789,3310,0,0,1,2.0,perfective
1790,3311,0,0,3,4.0,perfective
1791,3312,0,0,4,113.0,perfective
1792,3313,0,0,1,3.0,perfective
1793,3314,0,0,5,5.0,perfective
1794,3315,0,0,6,15.0,corrective
1795,3316,0,0,1,2.0,corrective
1796,3317,0,0,1,6.0,corrective
1797,3318,0,0,1,12.0,perfective
1798,3319,0,0,1,1.0,features
1799,3320,0,0,1,26.0,corrective
1800,3321,0,0,2,2.5,features
1801,3322,0,0,1,2.0,corrective
1802,3323,0,0,1,2.0,nonfunctional
1803,3324,0,1,1,2.0,perfective
1804,3325,0,0,4,3.5,corrective
1805,3326,0,0,1,1.0,features
1806,3327,0,1,3,6.0,perfective
1807,3328,0,0,1,1.0,features
1808,3332,0,0,1,4.0,corrective
1809,3333,0,0,1,2.0,perfective
1810,3334,0,0,2,3.0,features
1811,3335,0,0,3,41.0,corrective
1812,3336,0,0,1,2.0,perfective
1813,3337,0,0,1,2.0,features
1814,3338,0,0,1,2.0,corrective
1815,3339,0,0,2,35.5,features
1816,3340,0,0,1,2.0,perfective
1817,3341,0,0,1,54.0,perfective
1818,3342,0,0,1,1.0,features
1819,3343,0,1,1,41.0,corrective
1820,3344,0,0,1,2.0,corrective
1821,3346,0,0,3,10.0,perfective
1822,3347,0,0,1,2.0,features
1823,3348,0,0,1,8.0,corrective
1824,3349,0,0,1,2.0,perfective
1825,3350,0,0,3,7.0,corrective
1826,3351,0,1,8,77.0,perfective
1827,3352,0,0,1,2.0,nonfunctional
1828,3353,0,0,1,3.0,corrective
1829,3354,0,0,1,4.0,corrective
1830,3355,0,0,1,2.0,perfective
1831,3356,0,0,1,2.0,perfective
1832,3357,0,0,1,8.0,perfective
1833,3358,0,0,1,16.0,corrective
1834,3359,0,0,1,12.0,perfective
1835,3360,0,0,4,8.5,corrective
1836,3361,0,0,1,2.0,perfective
1837,3362,0,0,1,4.0,features
1838,3363,0,0,1,6.0,corrective
1839,3364,0,0,1,2.0,perfective
1840,3365,0,0,1,41.0,features
1841,3366,0,0,1,2.0,perfective
1842,3367,0,0,4,6.0,corrective
1843,3368,0,0,1,2.0,features
1844,3369,0,0,2,11.0,corrective
1845,3370,0,0,1,56.0,corrective
1846,3371,0,0,1,2.0,perfective
1847,3372,0,0,6,2.0,corrective
1848,3373,0,0,1,8.0,nonfunctional
1849,3374,0,0,2,90.0,perfective
1850,3375,0,0,1,4.0,perfective
1851,3376,0,0,1,5.0,corrective
1852,3377,0,0,1,2.0,perfective
1853,3378,0,0,1,2.0,nonfunctional
1854,3379,0,0,2,2.0,perfective
1855,3381,0,0,1,3.0,corrective
1856,3382,0,0,3,1.0,perfective
1857,3383,0,0,3,2.0,perfective
1858,3384,0,0,1,2.0,perfective
1859,3385,0,0,2,2.0,corrective
1860,3386,0,0,1,2.0,features
1861,3387,0,0,1,6.0,perfective
1862,3388,0,0,1,36.0,corrective
1863,3389,0,0,1,6.0,nonfunctional
1864,3391,0,0,2,1.5,perfective
1865,3392,0,0,1,2.0,perfective
1866,3393,0,0,3,2.0,perfective
1867,3394,0,0,1,4.0,perfective
1868,3395,0,0,2,3.0,perfective
1869,3396,0,0,3,2.0,perfective
1870,3397,0,0,2,43.5,perfective
1871,3398,0,0,1,2.0,perfective
1872,3399,0,0,4,2.0,corrective
1873,3401,0,0,3,21.0,perfective
1874,3402,0,0,8,6.5,corrective
1875,3403,0,0,4,34.0,perfective
1876,3404,0,0,3,2.0,nonfunctional
1877,3405,0,0,1,6.0,features
1878,3406,0,0,1,4.0,nonfunctional
1879,3407,0,0,1,4.0,perfective
1880,3408,0,0,1,2.0,perfective
1881,3409,0,0,1,2.0,perfective
1882,3410,0,0,4,32.0,perfective
1883,3411,0,0,5,5.0,corrective
1884,3413,0,0,5,88.0,features
1885,3414,0,0,1,3.0,perfective
1886,3415,0,0,1,2.0,nonfunctional
1887,3417,0,0,2,5.0,perfective
1888,3419,0,0,1,30.0,features
1889,3420,0,0,1,2.0,corrective
1890,3421,0,0,1,2.0,corrective
1891,3422,0,0,1,2.0,perfective
1892,3423,0,0,11,8.0,corrective
1893,3424,0,0,1,38.0,corrective
1894,3425,0,0,1,16.0,perfective
1895,3426,0,0,1,2.0,perfective
1896,3427,0,0,2,5.5,perfective
1897,3428,0,0,13,19.0,perfective
1898,3429,0,0,2,27.0,perfective
1899,3430,0,0,1,41.0,perfective
1900,3431,0,0,1,2.0,perfective
1901,3432,0,0,2,16.0,features
1902,3433,0,0,4,55.5,features
1903,3434,0,0,1,1.0,perfective
1904,3435,0,0,2,1.0,perfective
1905,3436,0,0,2,4.0,corrective
1906,3437,0,0,1,2.0,nonfunctional
1907,3438,0,0,1,2.0,nonfunctional
1908,3439,0,0,4,34.0,perfective
1909,3440,0,0,5,27.0,perfective
1910,3442,0,0,1,3.0,nonfunctional
1911,3443,0,0,2,2.0,perfective
1912,3444,0,0,1,26.0,corrective
1913,3445,0,0,3,3.0,perfective
1914,3446,0,0,9,6.0,perfective
1915,3447,0,0,2,8.0,perfective
1916,3448,0,0,1,4.0,perfective
1917,3449,0,0,5,49.0,corrective
1918,3450,0,0,1,6.0,perfective
1919,3452,0,0,1,3.0,features
1920,3453,0,0,1,19.0,perfective
1921,3454,0,0,5,6.0,perfective
1922,3455,0,0,1,2.0,perfective
1923,3456,0,0,1,2.0,features
1924,3457,0,0,2,3.5,perfective
1925,3458,0,0,1,6.0,corrective
1926,3459,0,0,1,23.0,perfective
1927,3460,0,0,1,5.0,corrective
1928,3461,0,0,1,2.0,nonfunctional
1929,3462,0,0,1,28.0,features
1930,3463,0,0,1,2.0,nonfunctional
1931,3464,0,0,5,11.0,perfective
1932,3465,0,0,1,3.0,perfective
1933,3466,0,0,2,2.5,nonfunctional
1934,3467,0,0,3,4.0,features
1935,3468,0,0,10,15.0,corrective
1936,3469,0,0,3,6.0,perfective
1937,3470,0,0,1,10.0,corrective
1938,3471,0,0,1,16.0,perfective
1939,3472,0,0,1,83.0,perfective
1940,3473,0,0,2,2.0,perfective
1941,3474,0,0,3,10.0,perfective
1942,3476,0,0,1,7.0,perfective
1943,3477,0,0,1,2.0,perfective
1944,3478,0,0,1,2.0,nonfunctional
1945,3479,0,0,1,6.0,corrective
1946,3480,0,0,3,54.0,features
1947,3481,0,0,2,30.5,perfective
1948,3482,0,0,11,18.0,corrective
1949,3483,0,0,1,10.0,features
1950,3484,0,0,1,17.0,corrective
1951,3485,0,0,2,24.0,corrective
1952,3487,0,0,1,2.0,corrective
1953,3488,0,0,9,12.0,perfective
1954,3489,0,0,1,8.0,nonfunctional
1955,3490,0,1,1,17.0,features
1956,3491,0,0,1,4.0,nonfunctional
1957,3492,0,0,1,2.0,perfective
1958,3494,0,0,2,34.0,perfective
1959,3495,0,0,5,2.0,perfective
1960,3496,0,0,1,68.0,corrective
1961,3497,0,0,1,2.0,nonfunctional
1962,3498,0,0,1,13.0,nonfunctional
1963,3499,0,0,3,2.0,perfective
1964,3500,0,0,1,13.0,corrective
1965,3501,0,0,1,104.0,corrective
1966,3502,0,0,12,34.5,perfective
1967,3503,0,0,3,10.0,corrective
