Role,Type,Contribution Frequency
Peripheral,Volunteer,0.5960264900662252
Peripheral,Volunteer,0.3308823529411764
Peripheral,Volunteer,7.767857142857142
Peripheral,Volunteer,0.8223684210526316
Peripheral,Volunteer,0.2240477968633308
Peripheral,Volunteer,0.0872727272727272
Peripheral,Volunteer,0.3138075313807531
Peripheral,Volunteer,5.0
Peripheral,Volunteer,4.424778761061947
Peripheral,Volunteer,0.598404255319149
Peripheral,Volunteer,0.3987730061349693
Peripheral,Volunteer,0.1265822784810126
Peripheral,Volunteer,0.0335758254057078
Peripheral,Volunteer,150.0
Peripheral,Volunteer,6.6
Peripheral,Volunteer,0.2611218568665377
Peripheral,Volunteer,100.0
Peripheral,Volunteer,4.5
Peripheral,Volunteer,35.0
Peripheral,Volunteer,2.7272727272727275
Peripheral,Volunteer,4.852941176470589
Peripheral,Volunteer,50.0
Peripheral,Volunteer,90.0
Peripheral,Volunteer,90.0
Peripheral,Volunteer,0.1453957996768982
Peripheral,Volunteer,2.0
Peripheral,Volunteer,90.0
Peripheral,Volunteer,0.8108108108108107
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.8333333333333333
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.0375704445835942
Peripheral,Volunteer,1.7142857142857142
Peripheral,Volunteer,1.0638297872340423
Peripheral,Volunteer,0.0753453327752197
Peripheral,Volunteer,0.1102362204724409
Peripheral,Volunteer,0.7620320855614974
Peripheral,Volunteer,0.1777777777777777
Peripheral,Volunteer,2.430167597765363
Peripheral,Volunteer,15.0
Peripheral,Volunteer,90.0
Peripheral,Volunteer,45.0
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,18.620689655172413
Peripheral,Volunteer,0.28125
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.5469845722300141
Peripheral,Volunteer,0.4913901721965561
Peripheral,Volunteer,0.8955223880597015
Peripheral,Volunteer,1.2
Peripheral,Volunteer,1.2
Peripheral,Volunteer,1.5957446808510638
Peripheral,Volunteer,2.0
Peripheral,Volunteer,4.285714285714286
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.1263157894736842
Peripheral,Volunteer,4.0
Peripheral,Volunteer,12.0
Peripheral,Volunteer,0.1329787234042553
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.4310344827586207
Peripheral,Volunteer,1.1898016997167138
Peripheral,Volunteer,10.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,15.0
Peripheral,Volunteer,0.7368421052631579
Peripheral,Volunteer,11.25
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.0237247924080664
Peripheral,Volunteer,12.0
Peripheral,Volunteer,6.666666666666667
Peripheral,Volunteer,30.0
Peripheral,Volunteer,45.0
Peripheral,Volunteer,24.0
Peripheral,Volunteer,10.0
Peripheral,Volunteer,0.1789518534299105
Peripheral,Volunteer,15.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.0456273764258555
Peripheral,Volunteer,0.3351955307262569
Peripheral,Volunteer,2.926829268292683
Peripheral,Volunteer,2.967032967032967
Peripheral,Volunteer,0.5302624531333691
Peripheral,Volunteer,12.857142857142858
Peripheral,Volunteer,0.2640845070422535
Peripheral,Volunteer,0.3891050583657587
Peripheral,Volunteer,1.6810344827586208
Peripheral,Volunteer,0.1714285714285714
Peripheral,Volunteer,1.4634146341463414
Peripheral,Volunteer,0.8538899430740038
Peripheral,Volunteer,2.0
Peripheral,Volunteer,120.0
Peripheral,Volunteer,0.1036269430051813
Peripheral,Volunteer,8.275862068965518
Peripheral,Volunteer,12.0
Peripheral,Volunteer,0.7410358565737052
Peripheral,Volunteer,0.8153477218225419
Peripheral,Volunteer,50.0
Peripheral,Volunteer,1.4583333333333337
Peripheral,Volunteer,0.0664451827242524
Peripheral,Volunteer,0.8496395468589083
Peripheral,Volunteer,3.877551020408163
Peripheral,Volunteer,2.3529411764705883
Peripheral,Volunteer,0.1636904761904762
Peripheral,Volunteer,40.0
Peripheral,Volunteer,10.714285714285714
Peripheral,Volunteer,0.0956284153005464
Peripheral,Volunteer,0.5357142857142857
Peripheral,Volunteer,0.7121661721068249
Peripheral,Volunteer,9.130434782608695
Peripheral,Volunteer,0.3935674989420228
Peripheral,Volunteer,0.0708661417322834
Peripheral,Volunteer,0.6116642958748222
Peripheral,Volunteer,0.8153078202995008
Peripheral,Volunteer,2.0289855072463765
Peripheral,Volunteer,0.5935251798561151
Peripheral,Volunteer,0.1744186046511628
Peripheral,Volunteer,2.0
Peripheral,Volunteer,4.090909090909091
Peripheral,Volunteer,0.6547619047619048
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.2985074626865671
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.2162718846549948
Peripheral,Volunteer,0.5084745762711864
Peripheral,Volunteer,0.8468595624558927
Peripheral,Volunteer,0.054249547920434
Peripheral,Volunteer,90.0
Peripheral,Volunteer,1.0843373493975903
Peripheral,Volunteer,1.2311015118790496
Peripheral,Volunteer,6.9230769230769225
Peripheral,Volunteer,12.5
Peripheral,Volunteer,4.285714285714286
Peripheral,Volunteer,0.101419878296146
Peripheral,Volunteer,6.0
Peripheral,Volunteer,1.3316892725030824
Peripheral,Volunteer,90.0
Peripheral,Volunteer,0.2795031055900621
Peripheral,Volunteer,1.1111111111111112
Peripheral,Volunteer,60.0
Peripheral,Volunteer,2.5
Peripheral,Volunteer,2.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.1652892561983471
Peripheral,Volunteer,0.4187604690117252
Peripheral,Volunteer,120.0
Peripheral,Volunteer,0.5997392438070404
Peripheral,Volunteer,16.956521739130434
Peripheral,Volunteer,13.846153846153843
Peripheral,Volunteer,1.1940298507462686
Peripheral,Volunteer,13.636363636363637
Peripheral,Volunteer,18.0
Peripheral,Volunteer,3.0
Peripheral,Volunteer,40.0
Peripheral,Volunteer,1.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,12.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.4251968503937007
Peripheral,Volunteer,0.8298407376362112
Peripheral,Volunteer,0.2631578947368421
Peripheral,Volunteer,2.64344262295082
Peripheral,Volunteer,0.6649282920469362
Peripheral,Volunteer,12.857142857142858
Peripheral,Volunteer,2.4324324324324325
Peripheral,Volunteer,1.7647058823529411
Peripheral,Volunteer,0.0879765395894428
Peripheral,Volunteer,150.0
Peripheral,Volunteer,6.666666666666667
Peripheral,Volunteer,1.1726384364820848
Peripheral,Volunteer,2.8301886792452837
Peripheral,Volunteer,13.5
Peripheral,Volunteer,0.6338028169014085
Peripheral,Volunteer,48.75
Peripheral,Volunteer,0.1591511936339522
Peripheral,Volunteer,12.0
Peripheral,Volunteer,4.545454545454545
Peripheral,Volunteer,45.0
Peripheral,Volunteer,0.0566750629722921
Peripheral,Volunteer,1.0526315789473684
Peripheral,Volunteer,0.5084745762711864
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.4186046511627906
Peripheral,Volunteer,0.190174326465927
Peripheral,Volunteer,0.6153846153846154
Peripheral,Volunteer,22.5
Peripheral,Volunteer,2.88
Peripheral,Volunteer,30.0
Peripheral,Volunteer,9.0
Peripheral,Volunteer,36.0
Peripheral,Volunteer,7.5
Peripheral,Volunteer,4.508670520231214
Peripheral,Volunteer,4.545454545454545
Peripheral,Volunteer,12.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.1158301158301158
Peripheral,Volunteer,0.1236749116607773
Peripheral,Volunteer,8.91891891891892
Peripheral,Volunteer,0.3402646502835539
Peripheral,Volunteer,90.0
Peripheral,Volunteer,4.736842105263158
Peripheral,Volunteer,0.4702194357366771
Peripheral,Volunteer,4.0540540540540535
Peripheral,Volunteer,1.794871794871795
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.4819277108433734
Peripheral,Volunteer,1.0714285714285714
Peripheral,Volunteer,18.46153846153846
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.8108108108108107
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.5555555555555555
Peripheral,Volunteer,0.8219178082191781
Peripheral,Volunteer,5.294117647058823
Peripheral,Volunteer,1.1320754716981132
Peripheral,Volunteer,60.0
Peripheral,Volunteer,20.0
Peripheral,Volunteer,0.2152080344332855
Peripheral,Volunteer,5.625
Peripheral,Volunteer,180.0
Peripheral,Volunteer,0.2735562310030395
Peripheral,Volunteer,2.0
Peripheral,Volunteer,4.0
Peripheral,Volunteer,5.454545454545455
Peripheral,Volunteer,13.0
Peripheral,Volunteer,11.25
Peripheral,Volunteer,0.2926829268292683
Peripheral,Volunteer,28.235294117647054
Peripheral,Volunteer,0.4010695187165775
Peripheral,Volunteer,2.0
Peripheral,Volunteer,45.0
Peripheral,Volunteer,1.346153846153846
Peripheral,Volunteer,0.9420289855072465
Peripheral,Volunteer,9.0
Peripheral,Volunteer,0.5371900826446281
Peripheral,Volunteer,0.1744186046511628
Peripheral,Volunteer,1.9148936170212767
Peripheral,Volunteer,0.5504587155963303
Peripheral,Volunteer,11.25
Peripheral,Volunteer,0.313588850174216
Peripheral,Volunteer,7.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,1.2956810631229236
Peripheral,Volunteer,0.0983606557377049
Peripheral,Volunteer,0.100896860986547
Peripheral,Volunteer,0.1648351648351648
Peripheral,Volunteer,1.2720848056537102
Peripheral,Volunteer,1.6216216216216215
Peripheral,Volunteer,1.4028776978417266
Peripheral,Volunteer,10.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.045662100456621
Peripheral,Volunteer,7.5
Peripheral,Volunteer,4.736842105263158
Peripheral,Volunteer,1.213872832369942
Peripheral,Volunteer,0.1472650771388499
Peripheral,Volunteer,0.3346855983772819
Peripheral,Volunteer,30.000000000000004
Peripheral,Volunteer,0.6217616580310881
Peripheral,Volunteer,0.7109004739336493
Peripheral,Volunteer,2.7857142857142856
Peripheral,Volunteer,2.0
Peripheral,Volunteer,45.0
Peripheral,Volunteer,1.8584070796460177
Peripheral,Volunteer,0.2354788069073783
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.2575957727873184
Peripheral,Volunteer,1.9565217391304344
Peripheral,Volunteer,2.857142857142857
Peripheral,Volunteer,0.1533742331288343
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.8275862068965518
Peripheral,Volunteer,0.3854389721627409
Peripheral,Volunteer,0.9747292418772564
Peripheral,Volunteer,7.199999999999999
Peripheral,Volunteer,1.1311475409836067
Peripheral,Volunteer,60.0
Peripheral,Volunteer,90.0
Peripheral,Volunteer,0.304054054054054
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.1907790143084261
Peripheral,Volunteer,120.0
Peripheral,Volunteer,2.0792079207920797
Peripheral,Volunteer,1.6494845360824744
Peripheral,Volunteer,33.75
Peripheral,Volunteer,0.1916932907348242
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.2843601895734597
Peripheral,Volunteer,0.5642633228840126
Peripheral,Volunteer,3.243243243243243
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.312267657992565
Peripheral,Volunteer,0.3989361702127659
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.034416826003824
Peripheral,Volunteer,1.4328358208955223
Peripheral,Volunteer,2.127659574468085
Peripheral,Volunteer,1.2543554006968642
Peripheral,Volunteer,2.0
Peripheral,Volunteer,11.25
Peripheral,Volunteer,3.823529411764706
Peripheral,Volunteer,2.0
Peripheral,Volunteer,1.5254237288135597
Peripheral,Volunteer,0.1060070671378091
Peripheral,Volunteer,2.359550561797753
Peripheral,Volunteer,0.3982300884955752
Peripheral,Volunteer,42.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.1478743068391866
Peripheral,Volunteer,5.0
Peripheral,Volunteer,3.658536585365854
Peripheral,Volunteer,6.666666666666667
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.2620087336244541
Peripheral,Volunteer,0.0675675675675675
Peripheral,Volunteer,30.0
Peripheral,Volunteer,2.3076923076923075
Peripheral,Volunteer,7.5
Peripheral,Volunteer,0.1092498179169701
Peripheral,Volunteer,6.9230769230769225
Peripheral,Volunteer,0.2683063163778647
Peripheral,Volunteer,23.07692307692308
Peripheral,Volunteer,26.47058823529412
Peripheral,Volunteer,0.8278580814717477
Peripheral,Volunteer,2.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,14.0
Peripheral,Volunteer,2.4930747922437675
Peripheral,Volunteer,120.0
Peripheral,Volunteer,120.0
Peripheral,Volunteer,0.2045454545454545
Peripheral,Volunteer,2.0
Peripheral,Volunteer,120.0
Peripheral,Volunteer,0.1942795466810577
Peripheral,Volunteer,10.0
Peripheral,Volunteer,0.3353204172876304
Peripheral,Volunteer,40.0
Peripheral,Volunteer,0.5180533751962323
Peripheral,Volunteer,18.947368421052637
Peripheral,Volunteer,0.1875
Peripheral,Volunteer,3.0
Peripheral,Volunteer,0.1764705882352941
Peripheral,Volunteer,7.0588235294117645
Peripheral,Volunteer,7.5
Peripheral,Volunteer,0.1661129568106312
Peripheral,Volunteer,1.6901408450704225
Peripheral,Volunteer,3.055555555555556
Peripheral,Volunteer,0.1877934272300469
Peripheral,Volunteer,75.0
Peripheral,Volunteer,0.4433497536945813
Peripheral,Volunteer,0.2312138728323699
Peripheral,Volunteer,0.5781584582441114
Peripheral,Volunteer,2.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.1785714285714285
Peripheral,Volunteer,0.4301075268817204
Peripheral,Volunteer,18.0
Peripheral,Volunteer,7.826086956521738
Peripheral,Volunteer,1.435897435897436
Peripheral,Volunteer,0.8296164139161463
Peripheral,Volunteer,2.0
Peripheral,Volunteer,3.0
Peripheral,Volunteer,0.8502906976744186
Peripheral,Volunteer,1.973684210526316
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.1329787234042553
Peripheral,Volunteer,0.4539473684210526
Peripheral,Volunteer,4.0
Peripheral,Volunteer,0.539568345323741
Peripheral,Volunteer,36.0
Peripheral,Volunteer,3.243243243243243
Peripheral,Volunteer,1.981132075471698
Peripheral,Volunteer,50.0
Peripheral,Volunteer,2.0070422535211265
Peripheral,Volunteer,1.2956810631229236
Peripheral,Volunteer,210.0
Peripheral,Volunteer,17.5
Peripheral,Volunteer,15.0
Peripheral,Volunteer,0.6103286384976525
Peripheral,Volunteer,5.625
Peripheral,Volunteer,0.3045685279187817
Peripheral,Volunteer,12.0
Peripheral,Volunteer,0.0436046511627907
Peripheral,Volunteer,0.4938271604938271
Peripheral,Volunteer,0.5128205128205129
Peripheral,Volunteer,1.1177347242921014
Peripheral,Volunteer,10.0
Peripheral,Volunteer,0.9848484848484848
Peripheral,Volunteer,7.7142857142857135
Peripheral,Volunteer,0.7125890736342043
Peripheral,Volunteer,9.23076923076923
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.8653846153846153
Peripheral,Volunteer,2.307692307692308
Peripheral,Volunteer,0.0902255639097744
Peripheral,Volunteer,0.787292817679558
Peripheral,Volunteer,4.044117647058823
Peripheral,Volunteer,1.4053537284894837
Peripheral,Volunteer,1.811320754716981
Peripheral,Volunteer,15.0
Peripheral,Volunteer,0.6434316353887399
Peripheral,Volunteer,4.047619047619048
Peripheral,Volunteer,0.3383458646616541
Peripheral,Volunteer,45.0
Peripheral,Volunteer,0.4522613065326633
Peripheral,Volunteer,1.5441176470588236
Peripheral,Volunteer,0.1792828685258964
Peripheral,Volunteer,2.34375
Peripheral,Volunteer,4.8
Peripheral,Volunteer,2.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,9.23076923076923
Peripheral,Volunteer,2.7906976744186047
Peripheral,Volunteer,8.75
Peripheral,Volunteer,2.647058823529412
Peripheral,Volunteer,0.4873646209386282
Peripheral,Volunteer,0.8256880733944953
Peripheral,Volunteer,0.6870229007633588
Peripheral,Volunteer,0.1041666666666666
Peripheral,Volunteer,6.666666666666667
Peripheral,Volunteer,2.441860465116279
Peripheral,Volunteer,0.5128205128205128
Peripheral,Volunteer,0.7258064516129031
Peripheral,Volunteer,5.714285714285714
Peripheral,Volunteer,0.4026845637583892
Peripheral,Volunteer,0.0739523418241577
Peripheral,Volunteer,2.3076923076923075
Peripheral,Volunteer,50.0
Peripheral,Volunteer,0.0482703137570394
Peripheral,Volunteer,9.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,2.219178082191781
Peripheral,Volunteer,0.617283950617284
Peripheral,Volunteer,4.426229508196721
Peripheral,Volunteer,0.347682119205298
Peripheral,Volunteer,5.454545454545455
Peripheral,Volunteer,1.981132075471698
Peripheral,Volunteer,8.4
Peripheral,Volunteer,6.818181818181818
Peripheral,Volunteer,24.0
Peripheral,Volunteer,0.3419689119170985
Peripheral,Volunteer,12.16216216216216
Peripheral,Volunteer,3.4011627906976742
Peripheral,Volunteer,3.050847457627119
Peripheral,Volunteer,45.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,7.297297297297297
Peripheral,Volunteer,1.8703241895261844
Peripheral,Volunteer,1.6216216216216215
Peripheral,Volunteer,4.0
Peripheral,Volunteer,5.2631578947368425
Peripheral,Volunteer,3.1168831168831166
Peripheral,Volunteer,10.0
Peripheral,Volunteer,1.3333333333333333
Peripheral,Volunteer,9.375
Peripheral,Volunteer,30.0
Peripheral,Volunteer,15.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.5150214592274678
Peripheral,Volunteer,30.81081081081081
Peripheral,Volunteer,3.888888888888889
Peripheral,Volunteer,2.0454545454545454
Peripheral,Volunteer,0.1648351648351648
Peripheral,Volunteer,0.1599526066350711
Peripheral,Volunteer,0.2981366459627329
Peripheral,Volunteer,1.5399239543726235
Peripheral,Volunteer,2.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.1732101616628175
Peripheral,Volunteer,1.2949640287769784
Peripheral,Volunteer,60.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,150.0
Peripheral,Volunteer,0.3173076923076923
Peripheral,Volunteer,2.0
Peripheral,Volunteer,7.5
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.0368098159509202
Peripheral,Volunteer,0.631578947368421
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.3157894736842105
Peripheral,Volunteer,1.3194444444444444
Peripheral,Volunteer,3.0
Peripheral,Volunteer,0.0854214123006833
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.1515151515151515
Peripheral,Volunteer,7.5
Peripheral,Volunteer,0.244299674267101
Peripheral,Volunteer,0.3365384615384615
Peripheral,Volunteer,1.6304347826086956
Peripheral,Volunteer,0.2180685358255451
Peripheral,Volunteer,60.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,21.428571428571427
Peripheral,Volunteer,5.74468085106383
Peripheral,Volunteer,23.57142857142857
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,15.0
Peripheral,Volunteer,20.0
Peripheral,Volunteer,3.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,10.769230769230768
Peripheral,Volunteer,20.0
Peripheral,Volunteer,1.7142857142857144
Peripheral,Volunteer,90.0
Peripheral,Volunteer,0.1366742596810934
Peripheral,Volunteer,2.0
Peripheral,Volunteer,9.917355371900827
Peripheral,Volunteer,90.0
Peripheral,Volunteer,0.2211796246648793
Peripheral,Volunteer,2.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,11.428571428571429
Peripheral,Volunteer,2.0
Peripheral,Volunteer,10.588235294117649
Peripheral,Volunteer,0.5022831050228311
Peripheral,Volunteer,0.1257334450963956
Peripheral,Volunteer,2.034782608695652
Peripheral,Volunteer,60.0
Peripheral,Volunteer,3.1578947368421053
Peripheral,Volunteer,5.675675675675675
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.819672131147541
Peripheral,Volunteer,0.5030487804878049
Peripheral,Volunteer,2.414860681114551
Peripheral,Volunteer,0.1627780792186652
Peripheral,Volunteer,1.9444444444444444
Peripheral,Volunteer,4.375
Peripheral,Volunteer,0.9677419354838708
Peripheral,Volunteer,7.5
Peripheral,Volunteer,3.979591836734694
Peripheral,Volunteer,15.0
Peripheral,Volunteer,14.347826086956522
Peripheral,Volunteer,2.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.0480384307445956
Peripheral,Volunteer,2.307692307692308
Peripheral,Volunteer,0.2199816681943171
Peripheral,Volunteer,22.5
Peripheral,Volunteer,18.0
Peripheral,Volunteer,3.571428571428572
Peripheral,Volunteer,4.52054794520548
Peripheral,Volunteer,0.2427511800404585
Peripheral,Volunteer,4.090909090909091
Peripheral,Volunteer,23.33333333333333
Peripheral,Volunteer,16.153846153846153
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.119205298013245
Peripheral,Volunteer,9.72972972972973
Peripheral,Volunteer,1.4018691588785046
Peripheral,Volunteer,9.375
Peripheral,Volunteer,0.1593625498007968
Peripheral,Volunteer,0.8653846153846153
Peripheral,Volunteer,20.0
Peripheral,Volunteer,0.8780487804878049
Peripheral,Volunteer,20.454545454545457
Peripheral,Volunteer,2.021276595744681
Peripheral,Volunteer,0.1247401247401247
Peripheral,Volunteer,14.0
Peripheral,Volunteer,0.8188585607940446
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.5454545454545455
Peripheral,Volunteer,0.0489795918367346
Peripheral,Volunteer,0.12
Peripheral,Volunteer,0.5276381909547738
Peripheral,Volunteer,0.7058823529411765
Peripheral,Volunteer,30.0
Peripheral,Volunteer,34.285714285714285
Peripheral,Volunteer,3.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.064034151547492
Peripheral,Volunteer,1.0698027314112293
Peripheral,Volunteer,0.352112676056338
Peripheral,Volunteer,4.125
Peripheral,Volunteer,1.135135135135135
Peripheral,Volunteer,0.0952380952380952
Peripheral,Volunteer,0.6408544726301736
Peripheral,Volunteer,0.7475622968580715
Peripheral,Volunteer,0.5217391304347826
Peripheral,Volunteer,33.63636363636363
Peripheral,Volunteer,2.8125
Peripheral,Volunteer,2.136498516320475
Peripheral,Volunteer,0.4469763365468887
Peripheral,Volunteer,0.1948051948051948
Peripheral,Volunteer,0.1201201201201201
Peripheral,Volunteer,12.0
Peripheral,Volunteer,0.0804289544235924
Peripheral,Volunteer,3.0
Peripheral,Volunteer,1.7288135593220335
Peripheral,Volunteer,3.0
Peripheral,Volunteer,0.152027027027027
Peripheral,Volunteer,15.0
Peripheral,Volunteer,7.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.3813559322033898
Peripheral,Volunteer,21.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,2.6294820717131477
Peripheral,Volunteer,0.783744557329463
Peripheral,Volunteer,90.0
Peripheral,Volunteer,0.330188679245283
Peripheral,Volunteer,11.25
Peripheral,Volunteer,0.2371541501976284
Peripheral,Volunteer,3.681818181818182
Peripheral,Volunteer,120.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.7969639468690702
Peripheral,Volunteer,18.26086956521739
Peripheral,Volunteer,2.3076923076923075
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.2307692307692307
Peripheral,Volunteer,0.326975476839237
Peripheral,Volunteer,26.25
Peripheral,Volunteer,0.2193784277879341
Peripheral,Volunteer,2.0
Peripheral,Volunteer,4.285714285714286
Peripheral,Volunteer,2.0
Peripheral,Volunteer,3.6
Peripheral,Volunteer,0.2608695652173913
Peripheral,Volunteer,7.297297297297297
Peripheral,Volunteer,0.5772495755517827
Peripheral,Volunteer,2.0
Peripheral,Volunteer,2.571428571428571
Peripheral,Volunteer,0.7228915662650602
Peripheral,Volunteer,5.113636363636363
Peripheral,Volunteer,1.3761467889908257
Peripheral,Volunteer,120.0
Peripheral,Volunteer,8.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,20.0
Peripheral,Volunteer,60.0
