Role,Type,Contribution Frequency
Peripheral,Volunteer,180.0
Peripheral,Volunteer,0.8811188811188811
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.4854368932038834
Peripheral,Volunteer,1.5566037735849056
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.5227882037533512
Peripheral,Volunteer,0.2033898305084746
Peripheral,Volunteer,15.0
Peripheral,Volunteer,6.0
Peripheral,Volunteer,36.66666666666667
Peripheral,Volunteer,9.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.2272727272727272
Peripheral,Volunteer,2.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,20.0
Peripheral,Volunteer,16.875
Peripheral,Volunteer,0.8853575482406356
Peripheral,Volunteer,1.5472779369627507
Peripheral,Volunteer,0.8910891089108911
Peripheral,Volunteer,0.4540358744394618
Peripheral,Volunteer,2.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.5103550295857988
Peripheral,Volunteer,1.291866028708134
Peripheral,Volunteer,12.857142857142858
Peripheral,Volunteer,82.5
Peripheral,Volunteer,20.0
Peripheral,Volunteer,6.73469387755102
Peripheral,Volunteer,2.2594142259414225
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.782608695652174
Peripheral,Volunteer,1.9626168224299063
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.3640375068946497
Peripheral,Volunteer,0.2094972067039106
Peripheral,Volunteer,20.0
Peripheral,Volunteer,1.4285714285714284
Peripheral,Volunteer,36.0
Peripheral,Volunteer,4.864864864864865
Peripheral,Volunteer,3.0
Peripheral,Volunteer,0.6936416184971098
Peripheral,Volunteer,2.0
Peripheral,Volunteer,5.0
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,0.4878048780487805
Peripheral,Volunteer,230.0
Peripheral,Volunteer,0.0599400599400599
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.6315789473684211
Peripheral,Volunteer,17.142857142857142
Peripheral,Volunteer,0.3264812575574365
Peripheral,Volunteer,2.0
Peripheral,Volunteer,20.0
Peripheral,Volunteer,10.714285714285714
Peripheral,Volunteer,15.0
Peripheral,Volunteer,15.0
Peripheral,Volunteer,150.0
Peripheral,Volunteer,0.1986754966887417
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.4526748971193415
Peripheral,Volunteer,0.2986725663716814
Peripheral,Volunteer,0.6451612903225806
Peripheral,Volunteer,45.0
Peripheral,Volunteer,20.0
Peripheral,Volunteer,0.9677419354838708
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.3157894736842105
Peripheral,Volunteer,90.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.5758157389635317
Peripheral,Volunteer,0.1466992665036675
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.5034550839091807
Peripheral,Volunteer,0.3571428571428571
Peripheral,Volunteer,0.1651754989676531
Peripheral,Volunteer,13.076923076923077
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,0.1417322834645669
Peripheral,Volunteer,0.1672579827673593
Peripheral,Volunteer,0.8333333333333333
Peripheral,Volunteer,0.1071428571428571
Peripheral,Volunteer,0.2538071065989847
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.2311248073959938
Peripheral,Volunteer,2.9104477611940296
Peripheral,Volunteer,0.2513089005235602
Peripheral,Volunteer,0.130057803468208
Peripheral,Volunteer,20.0
Peripheral,Volunteer,0.1133501259445843
Peripheral,Volunteer,150.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.0975081256771397
Peripheral,Volunteer,7.199999999999999
Peripheral,Volunteer,0.703125
Peripheral,Volunteer,0.3010033444816054
Peripheral,Volunteer,1.2830957230142566
Peripheral,Volunteer,0.4043126684636118
Peripheral,Volunteer,5.915492957746479
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.6912442396313364
Peripheral,Volunteer,0.1150895140664961
Peripheral,Volunteer,2.307692307692308
Peripheral,Volunteer,7.0588235294117645
Peripheral,Volunteer,0.1306620209059233
Peripheral,Volunteer,0.0719424460431654
Peripheral,Volunteer,15.0
Peripheral,Volunteer,0.5454545454545455
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,0.2194148936170212
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.8172531214528944
Peripheral,Volunteer,60.0
Peripheral,Volunteer,2.6666666666666665
Peripheral,Volunteer,2.0
Peripheral,Volunteer,49.09090909090909
Peripheral,Volunteer,2.0
Peripheral,Volunteer,45.0
Peripheral,Volunteer,4.0
Peripheral,Volunteer,0.9926470588235294
Peripheral,Volunteer,0.5687203791469194
Peripheral,Volunteer,0.4480796586059744
Peripheral,Volunteer,0.1759530791788856
Peripheral,Volunteer,0.2044293015332197
Peripheral,Volunteer,11.25
Peripheral,Volunteer,12.0
Peripheral,Volunteer,0.7191780821917809
Peripheral,Volunteer,1.7045454545454546
Peripheral,Volunteer,0.4511278195488721
Peripheral,Volunteer,5.0
Peripheral,Volunteer,0.4195804195804196
Peripheral,Volunteer,1.2765957446808511
Peripheral,Volunteer,0.3157894736842105
Peripheral,Volunteer,6.61764705882353
Peripheral,Volunteer,18.0
Peripheral,Volunteer,1.0047846889952152
Peripheral,Volunteer,1.4516129032258065
Peripheral,Volunteer,2.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,1.05
Peripheral,Volunteer,19.354838709677416
Peripheral,Volunteer,20.0
Peripheral,Volunteer,3.488372093023256
Peripheral,Volunteer,0.2785145888594164
Peripheral,Volunteer,0.2080924855491329
Peripheral,Volunteer,17.142857142857142
Peripheral,Volunteer,0.3225806451612903
Peripheral,Volunteer,60.0
Peripheral,Volunteer,6.428571428571429
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.1081081081081081
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.1345291479820627
Peripheral,Volunteer,1.080817916260954
Peripheral,Volunteer,4.5
Peripheral,Volunteer,9.0
Peripheral,Volunteer,0.2639296187683284
Peripheral,Volunteer,3.333333333333333
Peripheral,Volunteer,2.692307692307692
Peripheral,Volunteer,5.625
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.96
Peripheral,Volunteer,0.4658385093167702
Peripheral,Volunteer,2.0
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,5.607476635514018
Peripheral,Volunteer,30.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.2629016553067186
Peripheral,Volunteer,1.2747875354107647
Peripheral,Volunteer,1.0887096774193548
Peripheral,Volunteer,2.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,5.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,1.4501510574018126
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,1.818181818181818
Peripheral,Volunteer,0.0722021660649819
Peripheral,Volunteer,4.090909090909091
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.3839122486288848
Peripheral,Volunteer,0.4477611940298507
Peripheral,Volunteer,0.2670623145400593
Peripheral,Volunteer,7.5
Peripheral,Volunteer,1.7647058823529411
Peripheral,Volunteer,2.0
Peripheral,Volunteer,3.0
Peripheral,Volunteer,0.2961918194640338
Peripheral,Volunteer,0.2521008403361344
Peripheral,Volunteer,3.0
Peripheral,Volunteer,0.2732240437158469
Peripheral,Volunteer,0.3409090909090909
Peripheral,Volunteer,4.180327868852459
Peripheral,Volunteer,0.217391304347826
Peripheral,Volunteer,30.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,300.0
Peripheral,Volunteer,1.348314606741573
Peripheral,Volunteer,1.69811320754717
Peripheral,Volunteer,2.0
Peripheral,Volunteer,15.0
Peripheral,Volunteer,0.4240282685512367
Peripheral,Volunteer,0.1791044776119403
Peripheral,Volunteer,0.6885245901639344
Peripheral,Volunteer,2.121212121212121
Peripheral,Volunteer,0.351288056206089
Peripheral,Volunteer,2.215088282504013
Peripheral,Volunteer,0.2845100105374078
Peripheral,Volunteer,1.475409836065574
Peripheral,Volunteer,2.0
Peripheral,Volunteer,1.9672131147540983
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.8737864077669903
Peripheral,Volunteer,4.137931034482759
Peripheral,Volunteer,3.333333333333333
Peripheral,Volunteer,0.1435406698564593
Peripheral,Volunteer,10.0
Peripheral,Volunteer,20.0
Peripheral,Volunteer,90.0
Peripheral,Volunteer,45.0
Peripheral,Volunteer,0.7068062827225131
Peripheral,Volunteer,0.1388888888888888
Peripheral,Volunteer,14.819277108433734
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.515970515970516
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.4709576138147566
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.1803607214428857
Peripheral,Volunteer,90.0
Peripheral,Volunteer,0.101010101010101
Peripheral,Volunteer,75.0
Peripheral,Volunteer,6.0
Peripheral,Volunteer,3.375
Peripheral,Volunteer,150.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,50.0
Peripheral,Volunteer,0.6956521739130435
Peripheral,Volunteer,2.0
Peripheral,Volunteer,12.0
Peripheral,Volunteer,10.0
Peripheral,Volunteer,0.356234096692112
Peripheral,Volunteer,2.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.4545454545454546
Peripheral,Volunteer,0.5172413793103449
Peripheral,Volunteer,60.0
Peripheral,Volunteer,11.25
Peripheral,Volunteer,6.0
Peripheral,Volunteer,0.4623287671232877
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,6.27906976744186
Peripheral,Volunteer,2.32
Peripheral,Volunteer,30.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.5660377358490566
Peripheral,Volunteer,12.0
Peripheral,Volunteer,6.0
Peripheral,Volunteer,0.6870229007633588
Peripheral,Volunteer,22.5
Peripheral,Volunteer,5.714285714285714
Peripheral,Volunteer,6.9230769230769225
Peripheral,Volunteer,2.0
Peripheral,Volunteer,6.551724137931035
Peripheral,Volunteer,0.6369426751592357
Peripheral,Volunteer,6.0
Peripheral,Volunteer,3.5294117647058822
Peripheral,Volunteer,120.0
Peripheral,Volunteer,15.0
Peripheral,Volunteer,6.0
Peripheral,Volunteer,0.4585152838427947
Peripheral,Volunteer,9.23076923076923
Peripheral,Volunteer,13.125
Peripheral,Volunteer,22.5
Peripheral,Volunteer,24.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,6.0
Peripheral,Volunteer,9.0
Peripheral,Volunteer,20.0
Peripheral,Volunteer,18.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.6936416184971098
Peripheral,Volunteer,60.0
Peripheral,Volunteer,1.067193675889328
Peripheral,Volunteer,30.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,180.0
Peripheral,Volunteer,45.0
Peripheral,Volunteer,90.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,1.5789473684210529
Peripheral,Volunteer,0.4724409448818898
Peripheral,Volunteer,1.1111111111111112
Peripheral,Volunteer,0.1863354037267081
Peripheral,Volunteer,45.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,6.428571428571429
Peripheral,Volunteer,0.2127659574468085
Peripheral,Volunteer,1.0714285714285714
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.1342882721575649
Peripheral,Volunteer,0.8219178082191781
Peripheral,Volunteer,3.0769230769230766
Peripheral,Volunteer,20.0
Peripheral,Volunteer,3.2142857142857144
Peripheral,Volunteer,0.1851851851851852
Peripheral,Volunteer,0.2406417112299465
Peripheral,Volunteer,0.396039603960396
Peripheral,Volunteer,5.769230769230769
Peripheral,Volunteer,0.3355704697986577
Peripheral,Volunteer,3.75
Peripheral,Volunteer,60.0
Peripheral,Volunteer,120.0
Peripheral,Volunteer,1.875
Peripheral,Volunteer,40.0
Peripheral,Volunteer,3.333333333333333
Peripheral,Volunteer,1.019417475728155
Peripheral,Volunteer,2.608695652173913
Peripheral,Volunteer,0.2281368821292775
Peripheral,Volunteer,2.0
Peripheral,Volunteer,20.0
Peripheral,Volunteer,0.984375
Peripheral,Volunteer,0.9391304347826086
Peripheral,Volunteer,0.2316602316602316
Peripheral,Volunteer,60.0
Peripheral,Volunteer,1.160220994475138
Peripheral,Volunteer,0.9523809523809524
Peripheral,Volunteer,0.4285714285714285
Peripheral,Volunteer,2.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.2710843373493976
Peripheral,Volunteer,3.913043478260869
Peripheral,Volunteer,75.0
Peripheral,Volunteer,0.5981112277019938
Peripheral,Volunteer,2.608695652173913
Peripheral,Volunteer,0.0925925925925926
Peripheral,Volunteer,0.1829268292682926
Peripheral,Volunteer,6.521739130434782
Peripheral,Volunteer,0.4878048780487805
Peripheral,Volunteer,1.3636363636363638
Peripheral,Volunteer,2.857142857142857
Peripheral,Volunteer,60.0
Peripheral,Volunteer,150.0
Peripheral,Volunteer,4.736842105263158
Peripheral,Volunteer,1.0
Peripheral,Volunteer,21.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,1.3605442176870748
Peripheral,Volunteer,1.791044776119403
Peripheral,Volunteer,3.061224489795918
Peripheral,Volunteer,0.3658536585365853
Peripheral,Volunteer,9.473684210526317
Peripheral,Volunteer,1.0
Peripheral,Volunteer,0.1557430240103828
Peripheral,Volunteer,2.0
Peripheral,Volunteer,3.636363636363636
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.6783144912641316
Peripheral,Volunteer,0.1714285714285714
Peripheral,Volunteer,0.138568129330254
Peripheral,Volunteer,1.1704312114989732
Peripheral,Volunteer,9.23076923076923
Peripheral,Volunteer,3.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.8982035928143713
Peripheral,Volunteer,1.0714285714285714
Peripheral,Volunteer,2.0
Peripheral,Volunteer,1.2328767123287672
Peripheral,Volunteer,2.9052631578947365
Peripheral,Volunteer,10.0
Peripheral,Volunteer,25.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.5806451612903225
Peripheral,Volunteer,120.0
Peripheral,Volunteer,0.5551883674818242
Peripheral,Volunteer,37.5
Peripheral,Volunteer,2.0
Peripheral,Volunteer,150.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,7.727272727272727
Peripheral,Volunteer,120.0
Peripheral,Volunteer,0.870712401055409
Peripheral,Volunteer,7.317073170731708
Peripheral,Volunteer,1.3043478260869563
Peripheral,Volunteer,30.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,4.285714285714286
Peripheral,Volunteer,0.33271719038817
Peripheral,Volunteer,0.9803921568627452
Peripheral,Volunteer,120.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,1.4723926380368098
Peripheral,Volunteer,11.25
Peripheral,Volunteer,20.0
Peripheral,Volunteer,2.2058823529411766
Peripheral,Volunteer,1.4093959731543624
Peripheral,Volunteer,0.96
Peripheral,Volunteer,6.666666666666666
Peripheral,Volunteer,9.677419354838708
Peripheral,Volunteer,9.23076923076923
Peripheral,Volunteer,6.363636363636363
Peripheral,Volunteer,0.4556962025316456
Peripheral,Volunteer,1.3987138263665595
Peripheral,Volunteer,60.0
Peripheral,Volunteer,1.3636363636363635
Peripheral,Volunteer,15.0
Peripheral,Volunteer,5.294117647058823
Peripheral,Volunteer,8.823529411764707
Peripheral,Volunteer,0.6233766233766234
Peripheral,Volunteer,3.0
Peripheral,Volunteer,5.735294117647059
Peripheral,Volunteer,1.5561959654178674
Peripheral,Volunteer,16.666666666666668
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,60.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.9022556390977444
Peripheral,Volunteer,15.0
Peripheral,Volunteer,0.189873417721519
Peripheral,Volunteer,2.716535433070866
Peripheral,Volunteer,9.0
Peripheral,Volunteer,0.2459016393442623
Peripheral,Volunteer,4.675324675324675
Peripheral,Volunteer,150.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,40.0
Peripheral,Volunteer,0.4310344827586207
Peripheral,Volunteer,4.324324324324324
Peripheral,Volunteer,2.954545454545454
Peripheral,Volunteer,7.5
Peripheral,Volunteer,0.5128205128205129
Peripheral,Volunteer,0.2580645161290322
Peripheral,Volunteer,4.468085106382978
Peripheral,Volunteer,40.0
Peripheral,Volunteer,3.947368421052632
Peripheral,Volunteer,60.0
Peripheral,Volunteer,3.2142857142857144
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,6.61764705882353
Peripheral,Volunteer,7.5
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.2923976608187134
Peripheral,Volunteer,1.855670103092784
Peripheral,Volunteer,0.347682119205298
Peripheral,Volunteer,60.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,8.181818181818182
Peripheral,Volunteer,2.038327526132404
Peripheral,Volunteer,3.0
Peripheral,Volunteer,0.9278350515463918
Peripheral,Volunteer,15.0
Peripheral,Volunteer,2.25
Peripheral,Volunteer,1.6883116883116882
Peripheral,Volunteer,12.857142857142858
Peripheral,Volunteer,0.5172413793103449
Peripheral,Volunteer,0.851063829787234
Peripheral,Volunteer,30.0
Peripheral,Volunteer,4.5
Peripheral,Volunteer,11.052631578947368
Peripheral,Volunteer,16.0
Peripheral,Volunteer,67.5
Peripheral,Volunteer,0.1910828025477706
Peripheral,Volunteer,3.0
Peripheral,Volunteer,6.9230769230769225
Peripheral,Volunteer,60.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.3602058319039451
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.303030303030303
Peripheral,Volunteer,12.413793103448276
Peripheral,Volunteer,0.4511278195488721
Peripheral,Volunteer,37.5
Peripheral,Volunteer,6.176470588235294
Peripheral,Volunteer,90.0
Peripheral,Volunteer,14.4
Peripheral,Volunteer,6.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,18.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,1.0714285714285714
Peripheral,Volunteer,0.625
Peripheral,Volunteer,0.2686567164179104
Peripheral,Volunteer,240.0
Peripheral,Volunteer,0.9875640087783468
Peripheral,Volunteer,0.4746835443037975
Peripheral,Volunteer,3.25
Peripheral,Volunteer,2.5301204819277108
Peripheral,Volunteer,6.666666666666667
Peripheral,Volunteer,2.0
Peripheral,Volunteer,2.0930232558139537
Peripheral,Volunteer,0.4545454545454545
Peripheral,Volunteer,2.083333333333333
Peripheral,Volunteer,2.0338983050847457
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,0.1056338028169014
Peripheral,Volunteer,1.7475728155339807
Peripheral,Volunteer,90.0
Peripheral,Volunteer,1.048951048951049
Peripheral,Volunteer,3.461538461538461
Peripheral,Volunteer,2.0
Peripheral,Volunteer,90.0
Peripheral,Volunteer,6.0
Peripheral,Volunteer,130.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.8042895442359249
Peripheral,Volunteer,270.0
Peripheral,Volunteer,3.6
Peripheral,Volunteer,1.4545454545454546
Peripheral,Volunteer,5.454545454545455
Peripheral,Volunteer,2.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.1666666666666666
Peripheral,Volunteer,20.0
Peripheral,Volunteer,0.8450704225352113
Peripheral,Volunteer,2.019230769230769
Peripheral,Volunteer,2.142857142857143
Peripheral,Volunteer,0.2390438247011952
Peripheral,Volunteer,25.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.9292035398230089
Peripheral,Volunteer,0.3133159268929503
Peripheral,Volunteer,0.4285714285714285
Peripheral,Volunteer,3.4482758620689657
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.578512396694215
Peripheral,Volunteer,4.615384615384615
Peripheral,Volunteer,13.636363636363637
Peripheral,Volunteer,0.6147540983606558
Peripheral,Volunteer,45.0
Peripheral,Volunteer,17.36842105263158
Peripheral,Volunteer,0.1775147928994082
Peripheral,Volunteer,90.0
Peripheral,Volunteer,120.0
Peripheral,Volunteer,6.25
Peripheral,Volunteer,0.6185567010309277
Peripheral,Volunteer,30.0
Peripheral,Volunteer,4.0
Peripheral,Volunteer,2.142857142857143
Peripheral,Volunteer,1.5384615384615383
Peripheral,Volunteer,2.0
Peripheral,Volunteer,3.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.4444444444444444
Peripheral,Volunteer,2.0454545454545454
Peripheral,Volunteer,90.0
Peripheral,Volunteer,3.0
Peripheral,Volunteer,0.6360424028268551
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.5921052631578948
Peripheral,Volunteer,0.8571428571428572
Peripheral,Volunteer,0.4072398190045249
Peripheral,Volunteer,1.25
Peripheral,Volunteer,12.857142857142858
Peripheral,Volunteer,0.313588850174216
Peripheral,Volunteer,1.9148936170212767
Peripheral,Volunteer,60.0
Peripheral,Volunteer,8.181818181818182
Peripheral,Volunteer,90.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,90.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,90.0
Peripheral,Volunteer,0.9593023255813954
Peripheral,Volunteer,4.0
Peripheral,Volunteer,3.0
Peripheral,Volunteer,18.46153846153846
Peripheral,Volunteer,0.3763440860215054
Peripheral,Volunteer,90.0
Peripheral,Volunteer,2.595419847328244
Peripheral,Volunteer,30.0
Peripheral,Volunteer,4.333333333333333
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.5769230769230769
Peripheral,Volunteer,12.923076923076923
Peripheral,Volunteer,0.2922077922077922
Peripheral,Volunteer,2.0
Peripheral,Volunteer,22.94117647058824
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.3018108651911468
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.9152542372881356
Peripheral,Volunteer,2.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.3785488958990536
Peripheral,Volunteer,2.0
Peripheral,Volunteer,6.0
Peripheral,Volunteer,19.285714285714285
Peripheral,Volunteer,30.0
Peripheral,Volunteer,37.5
Peripheral,Volunteer,2.9032258064516125
Peripheral,Volunteer,2.5
Peripheral,Volunteer,3.1578947368421053
Peripheral,Volunteer,1.1764705882352942
Peripheral,Volunteer,0.5474452554744526
Peripheral,Volunteer,0.3982300884955752
Peripheral,Volunteer,1.978021978021978
Peripheral,Volunteer,2.0
Peripheral,Volunteer,8.181818181818182
Peripheral,Volunteer,2.0754716981132075
Peripheral,Volunteer,5.625
Peripheral,Volunteer,20.0
Peripheral,Volunteer,3.0
Peripheral,Volunteer,0.5714285714285714
Peripheral,Volunteer,0.3045685279187817
Peripheral,Volunteer,0.3174603174603174
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.5
Peripheral,Volunteer,60.0
Peripheral,Volunteer,1.592920353982301
Peripheral,Volunteer,0.7317073170731707
Peripheral,Volunteer,8.333333333333334
Peripheral,Volunteer,2.5
Peripheral,Volunteer,1.0363636363636364
Peripheral,Volunteer,45.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,3.1377551020408165
Peripheral,Volunteer,21.0
Peripheral,Volunteer,1.0084033613445378
Peripheral,Volunteer,2.571428571428571
Peripheral,Volunteer,2.0
Peripheral,Volunteer,6.428571428571429
Peripheral,Volunteer,11.666666666666668
Peripheral,Volunteer,0.2334630350194552
Peripheral,Volunteer,1.5
Peripheral,Volunteer,0.6185567010309279
Peripheral,Volunteer,9.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,10.90909090909091
Peripheral,Volunteer,11.25
Peripheral,Volunteer,6.0
Peripheral,Volunteer,3.75
Peripheral,Volunteer,15.0
Peripheral,Volunteer,2.323943661971831
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.4597701149425288
Peripheral,Volunteer,2.0
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,60.0
Peripheral,Volunteer,12.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,4.736842105263158
Peripheral,Volunteer,6.0
Peripheral,Volunteer,1.7142857142857142
Peripheral,Volunteer,13.636363636363637
