Role,Type,Contribution Frequency
Peripheral,Volunteer,3.75
Peripheral,Volunteer,12.857142857142858
Peripheral,Volunteer,2.0
Peripheral,Volunteer,15.0
Peripheral,Volunteer,4.285714285714286
Peripheral,Volunteer,15.294117647058824
Peripheral,Volunteer,6.0
Peripheral,Volunteer,4.285714285714286
Peripheral,Volunteer,0.6912442396313364
Peripheral,Volunteer,0.36144578313253
Peripheral,Volunteer,3.2801822323462417
Peripheral,Volunteer,0.4026845637583892
Peripheral,Volunteer,45.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,3.0
Peripheral,Volunteer,0.4864864864864864
Peripheral,Volunteer,3.4285714285714284
Peripheral,Volunteer,2.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.6716417910447761
Peripheral,Volunteer,3.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,15.0
Peripheral,Volunteer,3.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.8709677419354839
Peripheral,Volunteer,0.1914893617021276
Peripheral,Volunteer,2.0
Peripheral,Volunteer,1.1538461538461535
Peripheral,Volunteer,2.0
Peripheral,Volunteer,1.6666666666666667
Peripheral,Volunteer,20.0
Peripheral,Volunteer,0.36144578313253
Peripheral,Volunteer,5.779816513761468
Peripheral,Volunteer,4.615384615384615
Peripheral,Volunteer,60.0
Peripheral,Volunteer,1.1285266457680252
Peripheral,Volunteer,0.7692307692307693
Peripheral,Volunteer,1.1538461538461535
Peripheral,Volunteer,5.714285714285714
Peripheral,Volunteer,5.142857142857142
Peripheral,Volunteer,12.0
Peripheral,Volunteer,1.1111111111111112
Peripheral,Volunteer,0.3393665158371041
Peripheral,Volunteer,3.488372093023256
Peripheral,Volunteer,60.0
Peripheral,Volunteer,3.888888888888889
Peripheral,Volunteer,15.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.2908587257617728
Peripheral,Volunteer,0.6158357771260997
Peripheral,Volunteer,0.2040816326530612
Peripheral,Volunteer,1.3953488372093024
Peripheral,Volunteer,8.0
Peripheral,Volunteer,6.0
Peripheral,Volunteer,4.285714285714286
Peripheral,Volunteer,1.3043478260869563
Peripheral,Volunteer,1.0975609756097562
Peripheral,Volunteer,20.0
Peripheral,Volunteer,0.3370786516853932
Peripheral,Volunteer,1.139240506329114
Peripheral,Volunteer,5.647058823529411
Peripheral,Volunteer,0.5202312138728323
Peripheral,Volunteer,2.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,3.0
Peripheral,Volunteer,6.666666666666667
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.1637554585152838
Peripheral,Volunteer,1.829268292682927
Peripheral,Volunteer,10.0
Peripheral,Volunteer,1.3203684749232345
Peripheral,Volunteer,0.28125
Peripheral,Volunteer,2.9032258064516125
Peripheral,Volunteer,2.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,4.838709677419354
Peripheral,Volunteer,2.0
Peripheral,Volunteer,1.818181818181818
Peripheral,Volunteer,0.2015677491601344
Peripheral,Volunteer,2.962962962962963
Peripheral,Volunteer,11.25
Peripheral,Volunteer,5.0
Peripheral,Volunteer,0.3409090909090909
Peripheral,Volunteer,1.0769230769230769
Peripheral,Volunteer,0.5421686746987951
Peripheral,Volunteer,2.5190839694656493
Peripheral,Volunteer,4.615384615384615
Peripheral,Volunteer,2.0
Peripheral,Volunteer,1.8461538461538465
Peripheral,Volunteer,4.0
Peripheral,Volunteer,8.333333333333334
Peripheral,Volunteer,0.46875
Peripheral,Volunteer,2.7272727272727275
Peripheral,Volunteer,10.0
Peripheral,Volunteer,1.1965811965811963
Peripheral,Volunteer,0.851063829787234
Peripheral,Volunteer,1.8584070796460177
Peripheral,Volunteer,2.0
Peripheral,Volunteer,1.4285714285714286
Peripheral,Volunteer,10.0
Peripheral,Volunteer,0.6787330316742082
Peripheral,Volunteer,2.3376623376623376
Peripheral,Volunteer,0.6622516556291391
Peripheral,Volunteer,3.0
Peripheral,Volunteer,0.759493670886076
Peripheral,Volunteer,0.7237635705669482
Peripheral,Volunteer,1.75
Peripheral,Volunteer,2.7272727272727275
Peripheral,Volunteer,22.5
Peripheral,Volunteer,5.0
Peripheral,Volunteer,4.2
Peripheral,Volunteer,0.3498542274052478
Peripheral,Volunteer,18.0
Peripheral,Volunteer,12.857142857142858
Peripheral,Volunteer,1.5517241379310345
Peripheral,Volunteer,60.0
Peripheral,Volunteer,5.454545454545455
Peripheral,Volunteer,4.8
Peripheral,Volunteer,3.75
Peripheral,Volunteer,1.9354838709677415
Peripheral,Volunteer,120.0
Peripheral,Volunteer,6.0
Peripheral,Volunteer,5.454545454545455
Peripheral,Volunteer,0.6787330316742082
Peripheral,Volunteer,0.4347826086956522
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.3722084367245657
Peripheral,Volunteer,1.836734693877551
Peripheral,Volunteer,30.0
Peripheral,Volunteer,0.5150214592274678
Peripheral,Volunteer,2.2222222222222223
Peripheral,Volunteer,0.5172413793103449
Peripheral,Volunteer,1.3636363636363638
Peripheral,Volunteer,5.714285714285714
Peripheral,Volunteer,60.0
Peripheral,Volunteer,15.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,6.774193548387096
Peripheral,Volunteer,8.571428571428571
Peripheral,Volunteer,2.4324324324324325
Peripheral,Volunteer,2.1003963011889035
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.7142857142857143
Peripheral,Volunteer,2.0
Peripheral,Volunteer,1.0404624277456649
Peripheral,Volunteer,24.0
Peripheral,Volunteer,3.515625
Peripheral,Volunteer,0.5737704918032788
Peripheral,Volunteer,90.0
Peripheral,Volunteer,20.0
Peripheral,Volunteer,12.857142857142858
Peripheral,Volunteer,4.285714285714286
Peripheral,Volunteer,1.868512110726644
Peripheral,Volunteer,10.714285714285714
Peripheral,Volunteer,2.0
Peripheral,Volunteer,0.6136363636363636
Peripheral,Volunteer,25.714285714285715
Peripheral,Volunteer,12.857142857142858
Peripheral,Volunteer,20.0
Peripheral,Volunteer,11.470588235294118
Peripheral,Volunteer,30.0
Peripheral,Volunteer,4.0
Peripheral,Volunteer,1.6582914572864322
Peripheral,Volunteer,3.75
Peripheral,Volunteer,3.4285714285714284
Peripheral,Volunteer,0.9375
Peripheral,Volunteer,2.7272727272727275
Peripheral,Volunteer,10.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,20.0
Peripheral,Volunteer,3.6912751677852342
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.9523809523809524
Peripheral,Volunteer,1.5348837209302324
Peripheral,Volunteer,21.0
Peripheral,Volunteer,9.23076923076923
Peripheral,Volunteer,6.976744186046512
Peripheral,Volunteer,20.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,22.5
Peripheral,Volunteer,5.0
Peripheral,Volunteer,1.5849056603773584
Peripheral,Volunteer,38.18181818181819
Peripheral,Volunteer,2.8301886792452837
Peripheral,Volunteer,2.4
Peripheral,Volunteer,0.625
Peripheral,Volunteer,60.0
Peripheral,Volunteer,3.5294117647058822
Peripheral,Volunteer,60.0
Peripheral,Volunteer,12.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,13.0
Peripheral,Volunteer,1.6216216216216215
Peripheral,Volunteer,3.613138686131387
Peripheral,Volunteer,3.0
Peripheral,Volunteer,9.295774647887324
Peripheral,Volunteer,120.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,25.714285714285715
Peripheral,Volunteer,3.387096774193548
Peripheral,Volunteer,75.0
Peripheral,Volunteer,90.0
Peripheral,Volunteer,4.658385093167702
Peripheral,Volunteer,30.0
Peripheral,Volunteer,15.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,1.35
Peripheral,Volunteer,4.426229508196721
Peripheral,Volunteer,30.0
Peripheral,Volunteer,4.308510638297872
Peripheral,Volunteer,120.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,3.75
Peripheral,Volunteer,270.0
Peripheral,Volunteer,45.0
Peripheral,Volunteer,4.285714285714286
Peripheral,Volunteer,2.0
Peripheral,Volunteer,20.0
Peripheral,Volunteer,2.6938775510204085
Peripheral,Volunteer,90.0
Peripheral,Volunteer,7.142857142857143
Peripheral,Volunteer,12.0
Peripheral,Volunteer,2.181818181818182
Peripheral,Volunteer,3.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,6.0
Peripheral,Volunteer,120.0
Peripheral,Volunteer,1.5
Peripheral,Volunteer,20.0
Peripheral,Volunteer,4.0
Peripheral,Volunteer,4.0
Peripheral,Volunteer,52.5
Peripheral,Volunteer,30.0
Peripheral,Volunteer,1.4285714285714286
Peripheral,Volunteer,7.118644067796611
Peripheral,Volunteer,28.0
Peripheral,Volunteer,0.6617647058823529
Peripheral,Volunteer,90.0
Peripheral,Volunteer,4.0540540540540535
Peripheral,Volunteer,1.69811320754717
Peripheral,Volunteer,90.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,36.0
Peripheral,Volunteer,20.0
Peripheral,Volunteer,1.2195121951219514
Peripheral,Volunteer,3.461538461538461
Peripheral,Volunteer,4.0
Peripheral,Volunteer,3.402061855670103
Peripheral,Volunteer,55.0
Peripheral,Volunteer,2.0
Peripheral,Volunteer,30.0
Peripheral,Volunteer,45.0
Peripheral,Volunteer,45.0
Peripheral,Volunteer,13.125
Peripheral,Volunteer,3.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,3.913043478260869
Peripheral,Volunteer,15.294117647058824
Peripheral,Volunteer,10.0
Peripheral,Volunteer,2.6519337016574585
Peripheral,Volunteer,3.1578947368421053
Peripheral,Volunteer,8.076923076923077
Peripheral,Volunteer,32.06896551724138
Peripheral,Volunteer,90.0
Peripheral,Volunteer,60.0
Peripheral,Volunteer,0.4587155963302752
Peripheral,Volunteer,0.6666666666666666
Peripheral,Volunteer,90.0
Peripheral,Paid,1.5384615384615383
Peripheral,Paid,0.1061571125265392
Peripheral,Paid,13.983050847457628
Peripheral,Paid,0.9146341463414634
Peripheral,Paid,2.926829268292683
Peripheral,Paid,2.96137339055794
Peripheral,Paid,1.2820512820512822
Peripheral,Paid,0.5601659751037344
Peripheral,Paid,2.2459893048128343
Peripheral,Paid,1.875
Peripheral,Paid,1.7204301075268815
Peripheral,Paid,0.9596662030598052
Peripheral,Paid,0.4363636363636364
Peripheral,Paid,2.5
Peripheral,Paid,0.7894736842105263
Peripheral,Paid,1.4516129032258065
Peripheral,Paid,0.3278688524590164
Peripheral,Paid,2.0
Peripheral,Paid,1.9834710743801651
Peripheral,Paid,0.8823529411764706
Peripheral,Paid,0.7086614173228346
Peripheral,Paid,16.451612903225804
Peripheral,Paid,0.1045296167247386
Peripheral,Paid,9.0
Peripheral,Paid,0.2799712849964106
Peripheral,Paid,0.2412868632707774
Peripheral,Paid,1.6380655226209049
Peripheral,Paid,0.6818181818181818
Peripheral,Paid,30.0
Peripheral,Paid,3.0
Peripheral,Paid,1.4004914004914004
Peripheral,Paid,2.697547683923706
Peripheral,Paid,0.1053555750658472
Peripheral,Paid,0.1193633952254642
Peripheral,Paid,3.75
Peripheral,Paid,0.4109589041095891
Peripheral,Paid,4.5
Peripheral,Paid,0.2768456375838926
Peripheral,Paid,0.6923076923076923
Peripheral,Paid,1.87012987012987
Peripheral,Paid,14.210526315789474
Peripheral,Paid,1.032258064516129
Peripheral,Paid,0.8247422680412372
Peripheral,Paid,1.7061611374407584
Peripheral,Paid,0.3633217993079585
Peripheral,Paid,2.0
Peripheral,Paid,1.161290322580645
Peripheral,Paid,0.869098712446352
Peripheral,Paid,7.297297297297297
Peripheral,Paid,2.005141388174807
Peripheral,Paid,0.7758620689655172
Peripheral,Paid,90.0
Peripheral,Paid,1.1475409836065575
Peripheral,Paid,0.8333333333333333
Peripheral,Paid,0.7011686143572622
Peripheral,Paid,0.4035874439461883
Peripheral,Paid,4.444444444444445
Peripheral,Paid,1.6363636363636365
Peripheral,Paid,0.6613226452905812
Peripheral,Paid,2.3076923076923075
Peripheral,Paid,120.0
Peripheral,Paid,45.0
Peripheral,Paid,2.142857142857143
Peripheral,Paid,2.0
Peripheral,Paid,20.0
Peripheral,Paid,16.875
Peripheral,Paid,4.370860927152318
Peripheral,Paid,2.7272727272727275
Peripheral,Paid,1.530612244897959
Peripheral,Paid,12.0
Peripheral,Paid,41.25
Peripheral,Paid,0.6572769953051643
Peripheral,Paid,3.096774193548387
Peripheral,Paid,30.0
Peripheral,Paid,3.75
Peripheral,Paid,0.4065040650406504
Peripheral,Paid,0.1187335092348285
Peripheral,Paid,9.529411764705882
Peripheral,Paid,0.2181818181818182
Peripheral,Paid,2.0
Peripheral,Paid,0.6788793103448276
Peripheral,Paid,3.0
Peripheral,Paid,1.5384615384615383
Peripheral,Paid,3.0
Peripheral,Paid,0.6766917293233082
Peripheral,Paid,0.3296703296703296
Peripheral,Paid,3.461538461538461
Peripheral,Paid,0.1512605042016807
Peripheral,Paid,1.3385826771653544
Peripheral,Paid,0.4559270516717325
Peripheral,Paid,4.285714285714286
Peripheral,Paid,1.081081081081081
Peripheral,Paid,30.0
Peripheral,Paid,15.0
Peripheral,Paid,3.1578947368421053
Peripheral,Paid,30.0
Peripheral,Paid,4.090909090909091
Peripheral,Paid,60.0
Peripheral,Paid,2.4489795918367347
Peripheral,Paid,6.947368421052632
Peripheral,Paid,0.2352941176470588
Peripheral,Paid,21.428571428571427
Peripheral,Paid,2.88
Peripheral,Paid,0.2916666666666667
Peripheral,Paid,90.0
Peripheral,Paid,3.0
Peripheral,Paid,0.9195402298850576
Peripheral,Paid,54.0
Peripheral,Paid,7.0588235294117645
Peripheral,Paid,11.666666666666668
Peripheral,Paid,60.0
Peripheral,Paid,3.253012048192771
Peripheral,Paid,1.68
Peripheral,Paid,6.9230769230769225
Peripheral,Paid,3.0
Peripheral,Paid,1.5384615384615383
Peripheral,Paid,0.455075845974329
Peripheral,Paid,8.048780487804878
Peripheral,Paid,4.0
Peripheral,Paid,2.0
Peripheral,Paid,17.848101265822784
Peripheral,Paid,2.3076923076923075
Peripheral,Paid,37.5
Peripheral,Paid,37.5
Peripheral,Paid,8.695652173913045
Peripheral,Paid,27.567567567567565
Peripheral,Paid,3.333333333333333
Peripheral,Paid,30.0
Peripheral,Paid,2.142857142857143
Peripheral,Paid,11.538461538461538
Peripheral,Paid,2.4725274725274726
Peripheral,Paid,13.953488372093023
Peripheral,Paid,26.666666666666664
Peripheral,Paid,180.0
Core,Volunteer,3.8771929824561404
Core,Volunteer,9.585152838427948
Core,Volunteer,2.172552525704068
Core,Volunteer,16.63397005678885
Core,Volunteer,28.937259923175418
Core,Volunteer,6.90537084398977
Core,Volunteer,19.131293188548867
Core,Volunteer,16.338028169014084
Core,Volunteer,2.733882695104217
Core,Volunteer,10.687830687830687
Core,Volunteer,14.689265536723164
Core,Volunteer,4.406047516198704
Core,Volunteer,29.183303085299453
Core,Volunteer,4.024896265560166
Core,Volunteer,13.902439024390246
Core,Volunteer,3.374164810690423
Core,Volunteer,10.54945054945055
Core,Volunteer,6.032806804374241
Core,Volunteer,38.05200528867342
Core,Volunteer,5.9838274932614555
Core,Volunteer,5.7751277683134585
Core,Volunteer,4.097831102907245
Core,Volunteer,15.988023952095809
Core,Volunteer,6.0566706021251475
Core,Volunteer,5.309734513274336
Core,Volunteer,28.180196253345226
Core,Volunteer,7.366071428571429
Core,Volunteer,5.053763440860215
Core,Volunteer,17.43083003952569
Core,Volunteer,20.75268817204301
Core,Volunteer,0.09925558312655088
Core,Volunteer,33.70044052863436
Core,Volunteer,5.954631379962193
Core,Volunteer,18.669527896995707
Core,Volunteer,5.659574468085107
Core,Volunteer,10.440917107583774
Core,Volunteer,11.789137380191693
Core,Volunteer,7.230215827338129
Core,Volunteer,9.96951219512195
Core,Volunteer,2.6538461538461537
Core,Volunteer,2.2888984140591515
Core,Volunteer,3.6742192284139623
Core,Volunteer,2.526315789473684
Core,Volunteer,14.83695652173913
Core,Volunteer,11.270604395604396
Core,Volunteer,5.9880239520958085
Core,Volunteer,20.83234244946492
Core,Volunteer,1.4101497504159732
Core,Volunteer,10.86021505376344
Core,Volunteer,15.9375
Core,Volunteer,9.902912621359222
Core,Volunteer,2.3276661514683155
Core,Volunteer,6.504424778761062
Core,Volunteer,4.275862068965517
Core,Volunteer,8.181818181818182
Core,Volunteer,5.898161244695898
Core,Volunteer,0.7458100558659219
Core,Volunteer,10.189233278955953
Core,Volunteer,0.8751279426816785
Core,Volunteer,8.19112627986348
Core,Volunteer,1.3175164058556286
Core,Volunteer,4.958123953098827
Core,Volunteer,5.037974683544304
Core,Volunteer,3.2595966167859465
Core,Volunteer,1.3000548546352166
Core,Volunteer,2.1489161168708764
Core,Volunteer,0.649171270718232
Core,Volunteer,1.9817287420941674
Core,Volunteer,1.7914012738853502
Core,Volunteer,0.2912621359223301
Core,Volunteer,12.105263157894736
Core,Volunteer,3.925233644859813
Core,Volunteer,0.8636363636363636
Core,Volunteer,16.55917667238422
Core,Volunteer,1.0
Core,Volunteer,1.1592505854800939
Core,Volunteer,6.635294117647059
Core,Volunteer,4.386106623586429
Core,Volunteer,9.094736842105263
Core,Volunteer,9.838056680161944
Core,Volunteer,2.1983914209115283
Core,Volunteer,0.9
Core,Volunteer,3.8333333333333335
Core,Volunteer,6.406570841889117
Core,Volunteer,1.2861915367483296
Core,Volunteer,5.635838150289017
Core,Volunteer,0.48439181916038754
Core,Volunteer,4.295302013422819
Core,Volunteer,1.119311193111931
Core,Volunteer,4.605911330049261
Core,Volunteer,3.547523427041499
Core,Volunteer,4.98452012383901
Core,Volunteer,2.441860465116279
Core,Volunteer,7.3691860465116275
Core,Volunteer,10.883720930232558
Core,Volunteer,0.9777547853078117
Core,Volunteer,3.534545454545454
Core,Volunteer,16.58385093167702
Core,Volunteer,7.52373417721519
Core,Volunteer,4.097421203438396
Core,Volunteer,3.2695507487520796
Core,Volunteer,3.3513170422088225
Core,Volunteer,7.679425837320574
Core,Volunteer,1.8586640851887708
Core,Volunteer,1.775147928994083
Core,Volunteer,0.5681818181818181
Core,Volunteer,2.9651162790697674
Core,Volunteer,28.736559139784944
Core,Volunteer,0.3882099209202013
Core,Volunteer,9.56043956043956
Core,Volunteer,14.999999999999998
Core,Volunteer,4.164904862579282
Core,Volunteer,3.711340206185567
Core,Volunteer,6.04641168886979
Core,Volunteer,3.645833333333333
Core,Volunteer,15.98393574297189
Core,Volunteer,5.902777777777778
Core,Volunteer,3.0655640874187835
Core,Volunteer,3.3043478260869565
Core,Volunteer,15.867768595041323
Core,Volunteer,2.4787363304981773
Core,Volunteer,1.6210045662100458
Core,Volunteer,0.637046716759229
Core,Volunteer,1.1472527472527474
Core,Volunteer,0.5386620330147698
Core,Volunteer,2.9325259515570936
Core,Volunteer,3.9831932773109244
Core,Volunteer,6.778846153846154
Core,Volunteer,1.0780669144981414
Core,Volunteer,4.268774703557312
Core,Volunteer,1.5540540540540542
Core,Volunteer,2.4971493728620295
Core,Volunteer,3.4457142857142857
Core,Volunteer,1.343558282208589
Core,Volunteer,1.3592233009708738
Core,Volunteer,1.7372881355932202
Core,Volunteer,48.05429864253394
Core,Volunteer,1.3050233039875714
Core,Volunteer,8.820143884892087
Core,Volunteer,4.349503858875413
Core,Volunteer,15.0231124807396
Core,Volunteer,3.0453821656050954
Core,Volunteer,4.1637010676156585
Core,Volunteer,1.1392405063291138
Core,Volunteer,2.6030927835051547
Core,Volunteer,11.931260229132569
Core,Volunteer,2.3510971786833856
Core,Volunteer,1.4578454332552695
Core,Volunteer,4.790575916230367
Core,Volunteer,7.091836734693877
Core,Volunteer,11.368421052631579
Core,Volunteer,1.5848214285714286
Core,Volunteer,2.3692992213570636
Core,Volunteer,6.838235294117648
Core,Volunteer,10.164524421593832
Core,Volunteer,2.784431137724551
Core,Volunteer,1.194460473167917
Core,Volunteer,1.4660831509846826
Core,Volunteer,3.020730503455084
Core,Volunteer,0.5732484076433121
Core,Volunteer,2.8421052631578947
Core,Volunteer,3.2002101944298476
Core,Volunteer,2.110266159695817
Core,Volunteer,5.300546448087432
Core,Volunteer,5.827338129496402
Core,Volunteer,12.624784853700517
Core,Volunteer,5.793103448275862
Core,Volunteer,9.96844003606853
Core,Volunteer,2.426850258175559
Core,Volunteer,4.680851063829787
Core,Volunteer,1.0
Core,Volunteer,3.675675675675676
Core,Volunteer,3.9242685025817554
Core,Volunteer,6.75
Core,Volunteer,3.533772652388797
Core,Volunteer,28.580097087378643
Core,Volunteer,6.064516129032258
Core,Volunteer,2.1362940275650844
Core,Volunteer,1.6558441558441557
Core,Volunteer,2.8441879637262986
Core,Volunteer,2.195121951219512
Core,Volunteer,9.57619477006312
Core,Volunteer,3.061224489795918
Core,Volunteer,3.797814207650273
Core,Volunteer,1.3953488372093024
Core,Volunteer,3.297180043383948
Core,Volunteer,3.335679099225897
Core,Volunteer,1.9088319088319088
Core,Volunteer,3.5459662288930582
Core,Volunteer,1.8472330475448169
Core,Volunteer,3.3014354066985647
Core,Volunteer,9.473684210526317
Core,Volunteer,6.143344709897611
Core,Volunteer,6.225
Core,Volunteer,8.50909090909091
Core,Volunteer,1.2536656891495601
Core,Volunteer,3.825857519788918
Core,Volunteer,10.17364657814096
Core,Volunteer,8.93939393939394
Core,Volunteer,5.315533980582525
Core,Volunteer,2.3916083916083917
Core,Volunteer,4.785992217898833
Core,Volunteer,8.704663212435232
Core,Volunteer,7.974137931034483
Core,Volunteer,26.120689655172413
Core,Volunteer,31.75977653631285
Core,Volunteer,3.9220183486238533
Core,Volunteer,30.000000000000004
Core,Volunteer,34.61538461538461
Core,Volunteer,4.702108157653528
Core,Volunteer,5.158027812895069
Core,Volunteer,9.288537549407115
Core,Volunteer,3.8563327032136105
Core,Volunteer,57.735849056603776
Core,Volunteer,24.153132250580047
Core,Volunteer,15.585365853658537
Core,Volunteer,12.8125
Core,Paid,12.67175572519084
Core,Paid,6.079734219269103
Core,Paid,15.545454545454545
Core,Paid,41.32336018411968
Core,Paid,7.452229299363057
Core,Paid,15.92057761732852
Core,Paid,1.863354037267081
Core,Paid,13.446019629225736
Core,Paid,12.5
Core,Paid,11.654978962131837
Core,Paid,41.19565217391305
Core,Paid,12.3943661971831
Core,Paid,37.05544933078394
Core,Paid,6.824877250409165
Core,Paid,54.554883318928255
Core,Paid,33.31893687707641
Core,Paid,5.001947798987144
Core,Paid,8.376327769347498
Core,Paid,15.5625
Core,Paid,0.7175712971481141
Core,Paid,5.142857142857142
Core,Paid,36.28408750374588
Core,Paid,8.0
Core,Paid,34.03400309119011
Core,Paid,5.0
Core,Paid,2.477064220183486
Core,Paid,1.6366704161979753
Core,Paid,5.445544554455446
Core,Paid,11.65685449957948
Core,Paid,15.0
Core,Paid,4.5396825396825395
Core,Paid,3.9230769230769234
Core,Paid,3.2142857142857144
Core,Paid,36.195079086115996
Core,Paid,4.545454545454545
Core,Paid,13.151447661469934
Core,Paid,8.823529411764707
Core,Paid,1.0714285714285714
Core,Paid,4.980988593155893
Core,Paid,5.008313934153642
Core,Paid,12.789115646258503
Core,Paid,3.0
Core,Paid,20.232558139534884
Core,Paid,66.75824175824177
Core,Paid,10.0
Core,Paid,3.888888888888889
Core,Paid,19.792122538293217
Core,Paid,10.95808383233533
Core,Paid,29.57142857142857
Core,Paid,41.89655172413793
Core,Paid,1.8392857142857142
Core,Paid,4.696969696969697
Core,Paid,290.0
Core,Paid,7.1506849315068495
Core,Paid,7.471590909090908
Core,Paid,6.656101426307448
Core,Paid,4.58980044345898
Core,Paid,16.763110307414106
Core,Paid,7.760511882998172
Core,Paid,7.142857142857143
Core,Paid,41.65289256198347
Core,Paid,68.77030162412993
Core,Paid,28.434782608695652
Core,Paid,37.5
